58,0
1256,1
1164,5
1434,0
1725,0
472,0
529,0
762,56
40,0
985,0
503,4
1072,0
535,0
898,16
692,1
1300,12
577,1
1514,9
1548,0
83,23
1269,4
255,0
265,0
377,4
1006,0
287,69902
1718,10
151,0
1325,0
1119,0
1691,0
648,0
948,1
1413,1
805,0
34,0
1714,64
1344,0
1688,13
569,0
468,0
77,0
886,0
1329,1
699,0
611,0
806,22
293,0
1442,0
1228,3556
368,0
1787,0
1307,0
1791,68
961,0
1767,0
1270,0
1488,8
1774,0
788,0
1585,9
170,0
1381,0
576,0
1771,0
1031,3
1778,0
617,0
915,0
1357,0
1283,0
53,0
156,8
1404,1
473,0
1544,0
1090,6
1317,4
801,0
253,0
539,3
1468,0
1399,24
471,0
391,0
1485,0
1257,11
1330,1
200,3
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,3295
187,0
67,0
257,0
333,1
209,0
114,69
1225,2
828,0
476,0
1016,0
1375,0
807,216
714,8
1376,0
1680,3
940,2355
461,0
1546,2300
104,0
242,0
735,1058
1128,135
1697,4292
992,0
363,2
32,293
247,0
943,77
703,3201
154,0
1170,0
891,0
1050,0
1640,0
1533,40131
1522,4
406,2
1538,0
636,0
263,0
695,0
428,0
1792,179
1020,0
88,0
1633,0
254,0
1017,0
1740,3
809,0
836,7
1053,0
606,1
1266,3
278,423
1566,0
804,0
1643,0
1126,0
409,0
904,49
1042,1
275,0
1666,1
1777,0
1110,90
1086,0
1590,0
330,32497
1033,4
439,0
1447,3
72,0
1715,39
1484,1
1396,12
884,0
868,0
357,0
1649,0
1580,31
495,0
485,0
355,1
475,19974
707,0
396,0
1547,99
192,0
1174,1
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,5
917,0
1358,18495
1613,1
42,0
1310,0
752,285
120,0
1733,0
487,1562
1078,0
1331,0
298,18
378,12
1498,1
1681,0
1021,0
889,0
1193,0
708,0
399,15
690,0
1091,160
920,5
1799,1
1309,0
467,0
1770,0
546,60
108,548
1114,0
967,0
1491,0
349,0
117,0
1105,49
906,1
988,0
630,0
817,4
