58,0
1256,0
1164,3
1434,0
1725,0
472,0
529,0
762,16
40,0
985,0
503,0
1072,0
535,0
898,2
692,0
1300,1
577,0
1514,26
1548,0
83,10
1269,0
255,0
265,0
377,0
1006,1
287,28070
1718,6
151,0
1325,0
1119,0
1691,0
648,0
948,1
1413,2
805,0
34,0
1714,8
1344,0
1688,1
569,0
468,0
77,0
886,3
1329,0
699,0
611,4
806,4
293,0
1442,0
1228,107
368,0
1787,0
1307,0
1791,20
961,0
1767,0
1270,0
1488,14
1774,0
788,30
1585,7
170,0
1381,0
576,0
1771,0
1031,3
1778,0
617,0
915,0
1357,0
1283,0
53,0
156,4
1404,0
473,0
1544,0
1090,1
1317,1
801,0
253,0
539,6
1468,0
1399,18
471,0
391,6
1485,0
1257,22
1330,1
200,3
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,3
187,0
67,0
257,0
333,3
209,0
114,36
1225,2
828,0
476,0
1016,1
1375,0
807,158
714,8
1376,0
1680,2
940,454
461,0
1546,620
104,0
242,0
735,258
1128,48
1697,3036
992,0
363,0
32,126
247,0
943,19
703,16
154,2
1170,0
891,0
1050,0
1640,0
1533,7458
1522,3
406,0
1538,0
636,0
263,1
695,2
428,0
1792,178
1020,1
88,0
1633,0
254,0
1017,0
1740,1
809,1
836,5
1053,0
606,0
1266,1
278,144
1566,0
804,0
1643,9
1126,0
409,0
904,17
1042,0
275,0
1666,0
1777,0
1110,1999
1086,12
1590,0
330,23453
1033,1
439,0
1447,4
72,0
1715,10
1484,0
1396,2
884,0
868,1
357,0
1649,0
1580,15
495,1
485,0
355,0
475,5021
707,0
396,0
1547,42
192,3
1174,2
550,0
1052,0
1024,0
1135,1
1743,0
1537,0
426,4
917,0
1358,5624
1613,0
42,0
1310,0
752,121
120,0
1733,0
487,343
1078,0
1331,0
298,0
378,27
1498,3
1681,0
1021,0
889,0
1193,0
708,0
399,24
690,0
1091,5
920,2
1799,0
1309,0
467,1
1770,0
546,36
108,176
1114,0
967,0
1491,0
349,1
117,0
1105,21
906,1
988,0
630,1
817,6
931,0
457,0
369,50
685,0
938,2826
1252,0
1423,0
219,3
1607,0
872,48
494,0
341,0
975,0
1742,0
1418,475
91,0
739,2
945,1
1144,0
1782,0
1051,0
295,0
167,0
798,2542
1350,1
386,3
1492,0
1710,0
1261,0
908,1
1452,4036
1722,0
489,0
403,619
596,1084
1559,1
300,0
951,0
978,0
757,0
1311,1
1694,1
262,0
952,0
214,79636
554,0
997,1
224,0
1098,6
1130,0
1650,14
776,54
772,0
612,0
829,251
871,0
1209,0
1304,94
48,1
1069,0
1343,0
1276,0
450,0
417,0
712,0
419,0
141,5
1026,0
35,0
304,0
484,0
1415,0
526,0
366,0
696,0
402,3
246,577
560,12
1101,0
1149,0
1459,16
1464,12
1291,52
506,0
1113,0
205,0
1448,0
1598,0
1560,0
1030,0
899,0
1236,0
1472,0
1040,0
1796,0
1202,37
344,0
1512,1
702,6
955,0
436,4
1667,0
1702,10738
769,5
1475,3
1698,2953
1594,0
876,0
1407,0
561,29550
318,0
1762,0
31,2
1064,1
1308,0
724,0
383,0
918,0
15,0
1789,0
38,0
302,0
482,0
1720,0
780,1
1705,0
947,453
537,0
362,0
736,0
1274,0
459,0
1562,0
1383,0
1227,0
1388,6
1735,0
11,0
1564,40
585,0
1217,0
1136,0
1591,27
902,0
477,0
813,2
597,2
1001,0
1318,2
1523,1
1567,0
350,0
767,3
483,0
233,1
740,0
1428,4
373,2
240,0
61,0
1004,0
303,0
1627,519
1079,0
879,0
1237,0
1005,0
1608,124
557,0
423,0
1657,0
50,0
1421,0
568,0
765,4
681,12
882,0
693,2
211,13
960,3
996,0
665,4
1345,1
1364,1061
1219,0
1141,0
1682,105
252,0
458,0
13,200
1233,0
671,0
143,0
379,490
1254,0
575,0
136,0
521,0
401,3
221,0
1007,917
191,0
1201,0
763,0
294,0
1293,1
911,0
1027,0
460,0
1412,0
1763,0
1493,0
1636,0
1453,0
716,0
1015,13
746,1494
352,0
1618,4
1758,0
1231,0
818,0
764,0
748,0
989,0
723,0
852,1
1414,7254
1460,0
22,0
1316,0
1046,0
1476,0
1171,0
536,0
662,8
555,6
994,0
176,2
602,0
1511,0
400,0
632,0
887,0
1458,13
135,1
725,1
413,0
1290,0
1623,0
1385,11
1321,24
1426,0
1793,6
1703,0
258,0
980,0
1699,0
1579,0
1558,4093
1402,40079
1692,0
877,0
130,949
41,1
1501,0
1341,0
309,8
85,0
347,0
1443,0
921,0
924,0
567,0
1208,30
520,0
1586,4
286,0
1551,1255
441,0
1392,4
1168,598
158,0
1183,3
758,0
435,0
925,18
1515,872
433,0
94,0
319,0
284,0
1615,0
683,12463
166,0
1726,0
1497,0
905,0
18,27864
1038,6
864,0
754,10
946,1
1696,1
790,3
62,0
926,0
44,315
70,0
1323,28242
144,0
1250,683
768,60
1505,111
78,0
1723,1586
1653,0
374,0
838,1826
697,1
1576,0
551,2
1595,0
1302,2
603,1697
499,0
645,0
1166,1
1162,0
145,0
1372,0
1731,3
673,0
1398,0
478,3
310,1
599,0
1427,0
157,0
1134,0
1035,3194
803,0
129,0
1431,0
846,0
517,0
1106,0
962,2
343,2276
81,9939
171,2
1556,0
900,0
500,0
1394,0
1355,896
404,2
1439,13144
1271,3
430,0
1479,0
1083,0
1695,0
1755,0
1678,0
1451,471
1463,0
1044,45
1779,0
625,0
1617,0
133,0
584,2153
1654,0
923,1423
75,358
1405,0
451,0
1597,0
721,0
351,160
1253,0
331,0
1034,3
717,0
547,0
456,0
779,0
1028,5711
124,0
1206,172
620,0
384,0
1525,7246
1368,1
939,0
447,1011
1251,7
466,0
821,0
1299,918
600,0
987,0
372,53
1245,0
1496,230
492,0
1578,72205
652,1407
651,0
283,0
566,0
273,12
1187,0
573,0
238,0
1346,2
1337,3
196,0
1587,0
1409,0
245,0
20,1
1000,16
1165,1
179,0
371,2
1574,0
1224,0
232,0
1279,27
256,15
131,0
1599,3977
1076,26
37,0
1612,0
1614,0
424,2314
198,2111
1689,0
511,6688
4,0
1781,0
853,0
878,0
315,0
973,0
193,25
1192,0
274,0
1619,0
150,0
968,0
1107,542
1489,0
598,6733
410,0
1029,4
516,2
1424,13
1200,1
1690,103
1272,0
1605,0
525,0
1609,0
1800,1
1240,13281
655,0
1588,680
845,0
1471,0
479,36
388,0
313,65
397,1
1450,27
1437,67
105,2822
629,0
160,0
190,0
93,0
393,1
1277,8976
505,71
1296,1
1420,0
12,0
215,2
429,0
199,0
382,0
68,0
226,0
480,7
463,0
228,4
1600,8
1384,0
1432,176
119,0
1592,1
1222,6
1061,2189
432,0
825,0
1363,0
1092,0
1057,3
1531,0
1150,0
1656,0
1282,670
1071,0
1634,0
121,0
1761,0
1766,707
919,16
1716,0
670,0
958,0
1104,0
47,0
672,5803
548,0
1712,0
1298,37
1158,25
1480,0
1429,0
1520,0
1324,19876
296,145
269,0
1142,2
177,0
1100,3
270,1
1216,0
1220,0
1132,0
229,176
883,0
488,0
1529,501
290,0
1565,0
1430,1
1093,0
1753,32
323,0
545,0
316,0
865,0
448,1
76,0
1795,0
873,0
1408,0
1284,0
264,0
675,4
291,0
727,2
936,0
991,0
289,0
1669,0
28,0
892,0
444,0
340,10984
966,0
1156,1
354,13
1211,1
1659,0
437,7
1312,0
69,3
1675,6
964,3
1226,0
1286,19
14,0
1313,1
1606,3
301,0
6,0
706,0
1719,0
851,0
507,0
859,0
234,2
831,0
1561,0
60,4
653,0
1073,0
1704,0
667,2
834,40440
830,0
972,0
1504,0
1361,142562
445,0
1391,2
1748,34
720,6
55,1
27,0
425,3
1436,2
590,0
392,0
1145,10
1235,0
52,0
1205,6
452,0
571,0
1389,0
116,1
3,0
180,0
1155,0
1487,209
1611,5
510,1
481,0
1764,0
633,0
847,0
552,2
850,0
1022,0
504,20667
981,139
418,12
1340,0
1790,0
1456,0
1210,4
820,0
474,0
766,0
128,0
1543,60
1322,0
657,0
855,36
771,3
385,0
1354,69
142,1
1175,0
189,0
1661,43
649,0
786,0
271,28
811,89
1218,0
1102,0
87,0
1019,4541
89,63
912,604
618,0
1204,0
993,2
631,0
1116,0
1729,0
1169,1570
1555,0
1474,0
1625,0
701,0
749,0
580,1
1152,0
1486,0
1189,0
97,3
1082,0
1203,0
345,0
