58,0
1256,0
1164,5
1434,0
1725,0
472,0
529,0
762,58
40,1
985,0
503,2
1072,0
535,0
898,0
692,0
1300,0
577,0
1514,0
1548,0
83,19
1269,0
255,0
265,0
377,1
1006,0
287,56148
1718,15
151,0
1325,0
1119,0
1691,0
648,0
948,7
1413,0
805,0
34,0
1714,43
1344,0
1688,1
569,0
468,0
77,0
886,2
1329,0
699,0
611,2
806,26
293,0
1442,0
1228,2060
368,0
1787,0
1307,0
1791,21
961,0
1767,0
1270,0
1488,5
1774,0
788,4
1585,7
170,0
1381,0
576,0
1771,0
1031,0
1778,0
617,0
915,0
1357,0
1283,0
53,0
156,12
1404,0
473,0
1544,0
1090,3
1317,3
801,0
253,0
539,0
1468,0
1399,9
471,0
391,1
1485,0
1257,9
1330,0
200,1
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,1306
187,0
67,0
257,0
333,0
209,0
114,8
1225,1
828,0
476,0
1016,0
1375,0
807,221
714,6
1376,0
1680,1
940,2674
461,0
1546,470
104,0
242,0
735,1750
1128,49
1697,2831
992,0
363,0
32,309
247,0
943,11
703,1104
154,5
1170,0
891,0
1050,0
1640,0
1533,9337
1522,2
406,0
1538,0
636,0
263,0
695,0
428,0
1792,66
1020,2
88,0
1633,0
254,0
1017,0
1740,0
809,0
836,10
1053,0
606,0
1266,3
278,295
1566,0
804,0
1643,0
1126,1
409,0
904,103
1042,0
275,1
1666,0
1777,0
1110,386
1086,3
1590,0
330,8234
1033,0
439,0
1447,4
72,0
1715,48
1484,0
1396,5
884,0
868,0
357,0
1649,0
1580,1
495,0
485,0
355,1
475,3323
707,0
396,0
1547,37
192,3
1174,0
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,2
917,0
1358,3286
1613,0
42,1
1310,0
752,305
120,0
1733,0
487,1793
1078,0
1331,0
298,2
378,8
1498,0
1681,0
1021,0
889,0
1193,0
708,0
399,1
690,0
1091,5
920,0
1799,0
1309,0
467,0
1770,0
546,7
108,327
1114,0
967,0
1491,0
349,0
117,0
1105,11
906,0
988,0
630,0
817,1
931,0
457,0
369,149
685,0
938,6504
1252,0
1423,0
219,0
1607,0
872,7
494,0
341,0
975,0
1742,0
1418,213
91,0
739,0
945,0
1144,0
1782,0
1051,0
295,1
167,0
798,1564
1350,0
386,13
1492,0
1710,0
1261,0
908,0
1452,4905
1722,0
489,0
403,282
596,1181
1559,0
300,0
951,3
978,0
757,0
1311,0
1694,1
262,0
952,0
214,18341
554,0
997,0
224,0
1098,23
1130,0
1650,43
776,55
772,0
612,1
829,238
871,0
1209,0
1304,4
48,0
1069,0
1343,0
1276,0
450,0
417,0
712,1
419,0
141,1
1026,0
35,0
304,0
484,0
1415,0
526,0
366,0
696,0
402,0
246,896
560,8
1101,0
1149,0
1459,39
1464,5
1291,32
506,0
1113,0
205,0
1448,0
1598,1
1560,0
1030,0
899,0
1236,0
1472,0
1040,0
1796,0
1202,7
344,0
1512,0
702,4
955,0
436,4
1667,0
1702,8214
769,2
1475,10
1698,3236
1594,0
876,0
1407,1
561,29696
318,0
1762,0
31,3
1064,0
1308,1
724,0
383,0
918,0
15,0
1789,0
38,0
302,0
482,0
1720,0
780,0
1705,0
947,336
537,0
362,0
736,0
1274,2
459,0
1562,0
1383,0
1227,0
1388,1
1735,0
11,0
1564,43
585,0
1217,0
1136,0
1591,0
902,0
477,0
813,0
597,0
1001,0
1318,0
1523,3
1567,0
350,0
767,21
483,0
233,0
740,1
1428,1
373,0
240,0
61,0
1004,0
303,0
1627,270
1079,0
879,1
1237,0
1005,0
1608,136
557,0
423,0
1657,0
50,0
1421,0
568,0
765,7
681,15
882,0
693,0
211,12
960,0
996,0
665,1
1345,1
1364,2605
1219,0
1141,0
1682,293
252,0
458,0
13,220
1233,0
671,1
143,0
379,351
1254,2
575,0
136,0
521,0
401,1
221,0
1007,879
191,0
1201,0
763,0
294,0
1293,0
911,0
1027,0
460,1
1412,0
1763,0
1493,0
1636,0
1453,0
716,1
1015,8
746,1731
352,0
1618,33
1758,0
1231,0
818,0
764,0
748,0
989,0
723,1
852,3
1414,7912
1460,0
22,0
1316,0
1046,0
1476,0
1171,0
536,1
662,1
555,2
994,0
176,0
602,0
1511,0
400,1
632,0
887,0
1458,12
135,0
725,0
413,0
1290,0
1623,0
1385,53
1321,18
1426,0
1793,0
1703,0
258,0
980,0
1699,1
1579,0
1558,8743
1402,169561
1692,0
877,0
130,2051
41,0
1501,0
1341,0
309,7
85,0
347,0
1443,0
921,0
924,0
567,0
1208,24
520,0
1586,2
286,0
1551,141
441,0
1392,4
1168,354
158,0
1183,0
758,0
435,0
925,55
1515,414
433,0
94,0
319,0
284,0
1615,0
683,2115
166,0
1726,7
1497,0
905,0
18,84036
1038,4
864,0
754,4
946,0
1696,0
790,0
62,0
926,0
44,1496
70,2
1323,43021
144,0
1250,344
768,10
1505,225
78,0
1723,2927
1653,0
374,0
838,2277
697,3
1576,0
551,0
1595,0
1302,1
603,1556
499,0
645,0
1166,356
1162,0
145,0
1372,1
1731,0
673,0
1398,22
478,0
310,0
599,0
1427,0
157,0
1134,0
1035,3294
803,0
129,0
1431,0
846,0
517,0
1106,0
962,0
343,7596
81,6492
171,2
1556,0
900,0
500,0
1394,0
1355,489
404,4
1439,3962
1271,0
430,0
1479,0
1083,0
1695,0
1755,0
1678,0
1451,1306
1463,0
1044,17
1779,0
625,0
1617,0
133,0
584,2927
1654,0
923,617
75,440
1405,0
451,0
1597,0
721,0
351,457
1253,0
331,0
1034,1
717,0
547,0
456,0
779,0
1028,8794
124,0
1206,199
620,0
384,0
1525,11786
1368,0
939,0
447,1925
1251,2
466,0
821,0
1299,246
600,0
987,0
372,18
1245,0
1496,273
492,0
1578,34991
652,3416
651,1
283,0
566,1
273,4
1187,0
573,0
238,0
1346,5
1337,2
196,0
1587,0
1409,1
245,0
20,1
1000,3
1165,1
179,0
371,2
1574,0
1224,0
232,0
1279,7
256,6
131,0
1599,3792
1076,4
37,1
1612,0
1614,0
424,4361
198,6528
1689,0
511,6095
4,0
1781,0
853,0
878,1
315,1
973,0
193,11
1192,0
274,0
1619,0
150,0
968,0
1107,166
1489,1
598,6244
410,0
1029,0
516,3
1424,2
1200,0
1690,192
1272,0
1605,1
525,1
1609,0
1800,1
1240,10460
655,6
1588,477
845,0
1471,0
479,174
388,0
313,301
397,3
1450,11
1437,88
105,5916
629,0
160,0
190,0
93,1
393,0
1277,70433
505,12
1296,0
1420,0
12,0
215,6
429,0
199,0
382,0
68,1
226,0
480,5
463,1
228,1
1600,2
1384,1
1432,49
119,0
1592,0
1222,1
1061,4045
432,0
825,0
1363,0
1092,1
1057,23
1531,0
1150,0
1656,0
1282,1843
1071,1
1634,0
121,0
1761,0
1766,1818
919,97
1716,0
670,0
958,0
1104,0
47,0
672,1289
548,0
1712,0
1298,1
1158,1
1480,0
1429,0
1520,0
1324,8705
296,169
269,0
1142,0
177,0
1100,0
270,0
1216,0
1220,0
1132,0
229,1479
883,0
488,0
1529,1517
290,0
1565,0
1430,1
1093,0
1753,137
323,0
545,0
316,1
865,0
448,0
76,0
1795,0
873,0
1408,0
1284,0
264,0
675,3
291,0
727,0
936,0
991,0
289,0
1669,0
28,0
892,0
444,0
340,9279
966,0
1156,0
354,73
1211,0
1659,0
437,1
1312,0
69,1
1675,4
964,3
1226,0
1286,44
14,0
1313,0
1606,0
301,0
6,0
706,0
1719,0
851,0
507,0
859,0
234,0
831,1
1561,0
60,0
653,0
1073,0
1704,0
667,0
834,115542
830,0
972,0
1504,0
1361,202109
445,0
1391,0
1748,4
720,0
55,0
27,1
425,0
1436,16
590,0
392,1
1145,3
1235,0
52,2
1205,3
452,0
571,2
1389,0
116,0
3,0
180,0
1155,0
1487,43
1611,36
510,1
481,0
1764,0
633,0
847,0
552,1
850,0
1022,0
504,8494
981,243
418,3
1340,1
1790,0
1456,0
1210,15
820,0
474,0
766,0
128,0
1543,22
1322,0
657,2
855,15
771,0
385,0
1354,47
142,0
1175,0
189,0
1661,42
649,1
786,0
271,36
811,86
1218,0
1102,0
87,0
1019,1512
89,35
912,260
618,0
1204,1
993,1
631,0
1116,0
1729,0
1169,4001
1555,1
1474,0
1625,0
701,0
749,0
580,0
1152,0
1486,0
1189,0
97,0
1082,0
