58,1
1256,0
1164,2
1434,0
1725,0
472,0
529,0
762,44
40,0
985,0
503,1
1072,0
535,0
898,0
692,0
1300,1
577,0
1514,18
1548,0
83,20
1269,0
255,0
265,0
377,0
1006,0
287,40390
1718,5
151,0
1325,0
1119,0
1691,0
648,0
948,4
1413,1
805,0
34,0
1714,29
1344,0
1688,1
569,0
468,0
77,0
886,0
1329,0
699,0
611,1
806,7
293,0
1442,0
1228,1269
368,0
1787,0
1307,0
1791,47
961,0
1767,0
1270,0
1488,5
1774,0
788,4
1585,8
170,0
1381,1
576,0
1771,1
1031,2
1778,1
617,0
915,0
1357,1
1283,0
53,0
156,2
1404,0
473,0
1544,0
1090,10
1317,4
801,0
253,0
539,3
1468,0
1399,9
471,2
391,3
1485,0
1257,17
1330,1
200,1
668,2
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,13
187,0
67,0
257,0
333,0
209,0
114,0
1225,0
828,0
476,0
1016,0
1375,0
807,183
714,1
1376,0
1680,4
940,480
461,0
1546,421
104,0
242,0
735,196
1128,18
1697,3404
992,0
363,0
32,245
247,0
943,14
703,13
154,1
1170,0
891,0
1050,0
1640,0
1533,28427
1522,7
406,0
1538,0
636,0
263,0
695,1
428,0
1792,150
1020,1
88,0
1633,0
254,0
1017,0
1740,3
809,0
836,2
1053,0
606,0
1266,4
278,183
1566,0
804,0
1643,0
1126,1
409,0
904,28
1042,0
275,0
1666,0
1777,0
1110,370
1086,0
1590,0
330,17087
1033,1
439,0
1447,3
72,0
1715,21
1484,0
1396,6
884,0
868,0
357,0
1649,0
1580,0
495,0
485,0
355,1
475,6100
707,0
396,0
1547,45
192,0
1174,0
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,3
917,0
1358,9207
1613,0
42,0
1310,0
752,237
120,0
1733,0
487,199
1078,0
1331,0
298,0
378,28
1498,2
1681,0
1021,0
889,0
1193,0
708,0
399,36
690,0
1091,6
920,0
1799,0
1309,0
467,0
1770,0
546,8
108,118
1114,0
967,0
1491,0
349,1
117,0
1105,51
906,0
988,0
630,1
817,5
931,0
457,4
369,129
685,0
938,7990
1252,0
1423,0
219,6
1607,0
872,50
494,0
341,0
975,0
1742,0
1418,188
91,0
739,0
945,0
1144,0
1782,0
1051,0
295,0
167,0
798,1389
1350,0
386,3
1492,0
1710,0
1261,0
908,0
1452,2390
1722,0
489,0
403,454
596,584
1559,1
300,0
951,1
978,0
757,0
1311,0
1694,0
262,0
952,0
214,125053
554,0
997,0
224,0
1098,118
1130,0
1650,12
776,3
772,0
612,0
829,60
871,0
1209,0
1304,5
48,21
1069,0
1343,0
1276,0
450,0
417,0
712,1
419,0
141,2
1026,0
35,0
304,0
484,0
1415,0
526,0
366,0
696,0
402,0
246,675
560,6
1101,0
1149,1
1459,26
1464,5
1291,18
506,0
1113,0
205,0
1448,0
1598,0
1560,0
1030,0
899,0
1236,0
1472,0
1040,0
1796,0
1202,33
344,0
1512,1
702,0
955,0
436,9
1667,0
1702,3403
769,1
1475,2
1698,660
1594,0
876,0
1407,3
561,19291
318,0
1762,0
31,4
1064,1
1308,0
724,0
383,0
918,0
15,0
1789,0
38,0
302,1
482,0
1720,0
780,0
1705,0
947,182
537,0
362,0
736,0
1274,1
459,0
1562,0
1383,0
1227,0
1388,4
1735,0
11,1
1564,54
585,0
1217,0
1136,0
1591,1
902,0
477,0
813,1
597,1
1001,0
1318,1
1523,2
1567,0
350,1
767,5
483,0
233,0
740,0
1428,0
373,4
240,0
61,0
1004,0
303,0
1627,366
1079,0
879,0
1237,0
1005,0
1608,49
557,0
423,0
1657,0
50,0
1421,0
568,0
765,1
681,16
882,0
693,1
211,15
960,0
996,0
665,3
1345,0
1364,1469
1219,0
1141,0
1682,95
252,0
458,0
13,236
1233,0
671,0
143,0
379,461
1254,1
575,0
136,0
521,0
401,5
221,0
1007,920
191,0
1201,0
763,0
294,0
1293,1
911,0
1027,0
460,1
1412,0
1763,0
1493,0
1636,0
1453,0
716,0
1015,15
746,2941
352,0
1618,7
1758,0
1231,0
818,0
764,0
748,0
989,0
723,0
852,2
1414,4696
1460,0
22,0
1316,0
1046,0
1476,0
1171,0
536,0
662,1
555,1
994,0
176,0
602,0
1511,0
400,0
632,0
887,0
1458,16
135,0
725,0
413,0
1290,0
1623,0
1385,39
1321,6
1426,0
1793,4
1703,0
258,0
980,0
1699,0
1579,0
1558,11467
1402,46360
1692,0
877,0
130,1568
41,0
1501,0
1341,0
309,2
85,0
347,0
1443,1
921,0
924,1
567,0
1208,50
520,0
1586,0
286,1
1551,16
441,0
1392,5
1168,367
158,0
1183,0
758,0
435,0
925,7
1515,481
433,0
94,0
319,0
284,0
1615,0
683,3518
166,0
1726,3
1497,0
905,1
18,31675
1038,0
864,0
754,5
946,0
1696,1
790,0
62,0
926,0
44,467
70,2
1323,17596
144,0
1250,891
768,18
1505,2573
78,10
1723,1142
1653,0
374,0
838,1979
697,4
1576,0
551,2
1595,0
1302,0
603,3349
499,0
645,0
1166,8
1162,0
145,0
1372,0
1731,0
673,0
1398,0
478,2
310,1
599,0
1427,0
157,0
1134,0
1035,2512
803,0
129,0
1431,1
846,0
517,0
