58,0
1256,0
1164,3
1434,0
1725,0
472,0
529,0
762,27
40,0
985,0
503,0
1072,0
535,0
898,5
692,0
1300,2
577,1
1514,6
1548,0
83,3
1269,0
255,0
265,0
377,0
1006,0
287,12047
1718,4
151,0
1325,0
1119,0
1691,0
648,0
948,1
1413,1
805,0
34,0
1714,139
1344,0
1688,1
569,0
468,1
77,0
886,0
1329,0
699,0
611,0
806,11
293,0
1442,0
1228,394
368,0
1787,0
1307,0
1791,41
961,0
1767,0
1270,0
1488,1
1774,0
788,1
1585,4
170,0
1381,0
576,0
1771,0
1031,0
1778,4
617,0
915,0
1357,0
1283,0
53,0
156,1
1404,2
473,0
1544,0
1090,1
1317,1
801,0
253,0
539,2
1468,0
1399,8
471,2
391,3
1485,0
1257,15
1330,0
200,4
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,22957
187,0
67,0
257,0
333,0
209,0
114,13
1225,0
828,0
476,0
1016,0
1375,0
807,136
714,37
1376,0
1680,4
940,1064
461,0
1546,3448
104,0
242,0
735,531
1128,25
1697,399
992,0
363,0
32,156
247,0
943,8
703,38430
154,2
1170,0
891,0
1050,0
1640,0
1533,15726
1522,12
406,1
1538,0
636,0
263,0
695,0
428,0
1792,125
1020,0
88,0
1633,0
254,0
1017,0
1740,2
809,0
836,6
1053,0
606,0
1266,1
278,242
1566,0
804,0
1643,2
1126,0
409,0
904,6
1042,2
275,0
1666,0
1777,0
1110,45
1086,0
1590,0
330,132754
1033,43
439,1
1447,1
72,0
1715,4
1484,0
1396,7
884,0
868,0
357,0
1649,0
1580,2
495,0
485,0
355,1
475,6267
707,0
396,0
1547,39
192,0
1174,0
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,6
917,0
1358,9876
1613,0
42,0
1310,0
752,149
120,0
1733,2
487,767
1078,0
1331,0
298,3
378,2
1498,1
1681,0
1021,0
889,0
1193,0
708,0
399,10
690,0
1091,433
920,0
1799,0
1309,0
467,0
1770,0
546,22
108,116
1114,0
967,0
1491,0
349,0
117,0
1105,30
906,1
988,0
630,2
817,0
931,0
457,0
369,515
685,0
938,9253
1252,0
1423,0
219,5
1607,0
872,11
494,1
341,0
975,1
1742,0
1418,264
91,1
739,0
945,0
1144,0
1782,1
1051,0
295,0
167,1
798,2987
1350,0
386,1
1492,0
1710,0
1261,1
908,2
1452,90302
1722,0
489,0
403,352
596,1041
1559,2
300,0
951,0
978,0
757,0
1311,4
1694,1
262,0
952,0
214,88303
554,0
997,0
224,0
1098,4
1130,0
1650,23
776,22
772,0
612,0
829,40
871,0
1209,0
1304,5
48,2
1069,0
1343,0
1276,0
450,0
417,0
712,0
419,0
141,1
1026,0
35,0
304,0
484,0
1415,0
526,1
366,0
696,0
402,5
246,295
560,2
1101,0
1149,0
1459,17
1464,8
1291,97
506,0
1113,0
205,0
1448,0
1598,0
1560,0
1030,0
899,0
1236,0
1472,0
1040,0
1796,0
1202,32
344,0
1512,0
702,0
955,0
436,7
1667,0
1702,55330
769,1
1475,4
1698,1497
1594,0
876,0
1407,5
561,90905
318,0
1762,0
31,0
1064,0
1308,0
724,0
383,0
918,0
15,0
1789,0
38,0
302,2
482,0
1720,0
780,0
1705,0
947,369
537,0
362,0
736,4
1274,3
459,0
1562,0
1383,0
1227,0
1388,0
1735,0
11,1
1564,42
585,0
1217,0
1136,0
1591,1
902,0
477,0
813,0
597,0
1001,1
1318,0
1523,0
1567,0
350,0
767,3
483,0
233,0
740,0
1428,0
373,1
240,0
61,0
1004,0
303,0
1627,369
1079,0
879,0
1237,0
1005,0
1608,74
557,0
423,0
1657,0
50,0
1421,0
568,0
765,2
681,11
882,0
693,0
211,9
960,1
996,0
665,2
1345,0
1364,3857
1219,0
1141,0
1682,18
252,0
458,2
13,143
1233,0
671,0
143,1
379,85
1254,1
575,0
136,0
521,0
401,2
221,0
1007,541
191,0
1201,0
763,0
294,0
1293,0
911,0
1027,0
460,0
1412,0
1763,0
1493,0
1636,0
1453,0
716,0
1015,19
746,1082
352,0
1618,3
1758,0
1231,0
818,0
764,0
748,0
989,0
723,0
852,2
1414,4933
1460,0
22,0
1316,0
1046,0
1476,0
1171,0
536,0
662,2
555,2
994,0
176,0
602,0
1511,0
400,0
632,0
887,0
1458,3
135,0
725,0
413,0
1290,0
1623,0
1385,63
1321,18
1426,0
1793,0
1703,0
258,0
980,0
1699,0
1579,0
1558,12905
1402,342097
1692,0
877,0
130,1997
41,2
1501,0
1341,0
309,10
85,0
347,0
1443,0
921,0
924,0
567,0
1208,12
520,0
1586,0
286,1
1551,81
441,0
1392,2
1168,10804
158,0
1183,0
758,0
435,1
925,20
1515,18123
433,0
94,2
319,0
284,0
1615,0
683,6366
166,0
1726,0
1497,0
905,3
18,24029
1038,1
864,0
754,0
946,0
1696,1
790,0
62,0
926,0
44,785
70,16
1323,7398
144,1
1250,485
768,31
1505,464
78,2
1723,2469
1653,0
374,0
838,3364
697,5
1576,0
551,1
1595,0
1302,0
603,2093
499,0
645,1
1166,13391
1162,0
145,0
1372,2
1731,0
673,0
1398,29
478,2
310,2
599,0
1427,1
157,0
1134,0
1035,1784
803,0
129,0
1431,0
846,0
517,0
1106,0
962,0
343,1545
81,693
171,0
1556,0
900,0
500,0
1394,1
1355,484
404,0
1439,78182
1271,13
430,0
1479,0
1083,0
1695,1
1755,0
1678,0
1451,449
1463,0
1044,31
1779,0
625,0
1617,0
133,0
584,3811
1654,0
923,1283
75,72
1405,0
451,0
1597,0
721,0
351,243
1253,0
331,3
1034,1
717,0
547,0
456,0
779,0
1028,9367
124,0
1206,353
620,0
384,0
1525,4005
1368,1
939,0
447,580
1251,5
466,0
821,0
1299,252
600,0
987,0
372,40
1245,0
1496,59
492,0
1578,125079
652,222
651,2
283,0
566,0
273,1
1187,1
573,0
238,0
1346,0
1337,2
196,0
1587,2
1409,1
245,0
20,0
1000,2
1165,1
179,1
371,1
1574,0
1224,0
232,0
1279,3
256,8
131,0
1599,11411
1076,24
37,0
1612,0
1614,0
424,10521
198,1856
1689,0
511,7898
4,0
1781,0
853,0
878,0
315,0
973,0
193,0
1192,1
274,0
1619,1
150,0
968,0
1107,457
1489,0
598,7859
410,0
1029,2
516,2
1424,8
1200,0
1690,100
1272,0
1605,0
525,0
1609,0
1800,0
1240,13749
655,2
1588,460
845,0
1471,0
479,233
388,0
313,107
397,2
1450,7
1437,43
105,2194
629,0
160,0
190,0
93,0
393,0
1277,5877
505,27
1296,2
1420,0
12,0
215,0
429,0
199,0
382,6
68,0
226,0
480,3
463,0
228,17
1600,38
1384,2
1432,119
119,0
1592,0
1222,0
1061,3592
432,0
825,0
1363,0
1092,1
1057,7
1531,0
1150,0
1656,0
1282,1247
1071,6
1634,0
121,1
1761,0
1766,1221
919,37
1716,0
670,0
958,0
1104,0
47,0
672,3536
548,0
1712,0
1298,57
1158,64
1480,0
1429,0
1520,0
1324,16835
296,166
269,0
1142,5
177,0
1100,1
270,0
1216,0
1220,0
1132,0
229,357
883,0
488,0
1529,196
290,0
1565,0
1430,0
1093,0
1753,73
323,0
545,1
316,0
865,0
448,1
76,0
1795,0
873,0
1408,0
1284,0
264,0
675,8
291,0
727,60
936,0
991,0
289,0
1669,1
28,0
892,0
444,0
340,7325
966,0
1156,0
354,113
1211,0
1659,0
437,1
1312,0
69,1
1675,4
964,0
1226,0
1286,21
14,0
1313,0
1606,1
301,0
6,1
706,0
1719,0
851,0
507,0
859,0
234,1
831,0
1561,0
60,1
653,0
1073,1
1704,0
667,0
834,15507
830,0
972,0
1504,0
1361,102657
445,0
1391,0
1748,9
720,2
55,0
27,1
425,1
1436,15
590,0
392,0
1145,7
1235,0
52,0
1205,4
452,0
571,1
1389,0
116,0
3,0
180,0
1155,0
1487,88
1611,5
510,0
481,0
1764,0
633,0
847,0
552,3
850,2
1022,0
504,84545
981,91
418,1
1340,3
1790,0
1456,0
1210,0
820,0
474,0
766,0
128,0
1543,26
1322,1
657,0
855,6
771,0
385,0
1354,24
142,3
1175,0
189,0
1661,36
649,0
786,0
271,24
811,33
1218,0
1102,0
87,0
1019,42792
89,11
912,2146
618,0
1204,0
993,5
631,0
1116,0
1729,1
1169,5068
1555,1
1474,2
1625,0
701,0
749,1
580,0
1152,0
1486,0
1189,0
97,1
1082,0
1203,0
