58,0
1256,0
1164,2
1434,0
1725,0
472,0
529,0
762,105
40,0
985,0
503,0
1072,0
535,0
898,1
692,0
1300,0
577,0
1514,2
1548,0
83,7
1269,0
255,0
265,0
377,1
1006,0
287,21053
1718,15
151,0
1325,1
1119,0
1691,0
648,0
948,1
1413,1
805,0
34,0
1714,76
1344,0
1688,37
569,0
468,2
77,0
886,0
1329,0
699,0
611,0
806,62
293,0
1442,0
1228,1244
368,0
1787,0
1307,0
1791,46
961,0
1767,0
1270,0
1488,1
1774,0
788,2
1585,7
170,0
1381,0
576,0
1771,0
1031,1
1778,0
617,0
915,0
1357,0
1283,0
53,0
156,0
1404,1
473,0
1544,0
1090,2
1317,0
801,0
253,0
539,1
1468,0
1399,11
471,0
391,2
1485,0
1257,12
1330,0
200,5
668,1
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,6194
187,0
67,0
257,0
333,0
209,0
114,11
1225,1
828,0
476,1
1016,0
1375,0
807,537
714,0
1376,0
1680,1
940,2936
461,0
1546,1629
104,0
242,0
735,2941
1128,22
1697,160
992,0
363,0
32,528
247,0
943,29
703,8392
154,1
1170,0
891,0
1050,0
1640,0
1533,5605
1522,2
406,0
1538,0
636,0
263,0
695,0
428,0
1792,69
1020,1
88,0
1633,0
254,0
1017,0
1740,0
809,0
836,9
1053,0
606,0
1266,4
278,558
1566,0
804,0
1643,0
1126,1
409,0
904,55
1042,0
275,1
1666,0
1777,0
1110,50
1086,8
1590,0
330,19035
1033,1
439,0
1447,0
72,0
1715,15
1484,0
1396,3
884,0
868,0
357,0
1649,0
1580,0
495,1
485,0
355,0
475,6123
707,0
396,0
1547,48
192,13
1174,0
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,0
917,0
1358,7756
1613,0
42,0
1310,0
752,529
120,1
1733,1
487,3186
1078,0
1331,0
298,2
378,3
1498,0
1681,0
1021,0
889,0
1193,0
708,0
399,1
690,0
1091,25
920,1
1799,0
1309,1
467,0
1770,0
546,8
108,345
1114,0
967,0
1491,0
349,1
117,0
1105,9
906,0
988,0
630,1
817,2
931,0
457,0
369,237
685,0
938,13231
1252,0
1423,0
219,2
1607,0
872,7
494,0
341,0
975,0
1742,0
1418,267
91,0
739,1
945,0
1144,0
1782,1
1051,0
295,1
167,0
798,2527
1350,0
386,18
1492,0
1710,0
1261,0
908,0
1452,5784
1722,0
489,0
403,410
596,1351
1559,0
300,0
951,0
978,0
757,0
1311,1
1694,0
262,0
952,0
214,35140
554,0
997,0
224,0
1098,8
1130,0
1650,83
776,582
772,0
612,0
829,81
871,0
1209,0
1304,20
48,2
1069,0
1343,1
1276,0
450,0
417,0
712,0
419,0
141,1
1026,0
35,0
304,0
484,0
1415,0
526,0
366,0
696,0
402,3
246,825
560,8
1101,0
1149,0
1459,36
1464,0
1291,44
506,0
1113,0
205,0
1448,0
1598,0
1560,1
1030,0
899,0
1236,0
1472,0
1040,0
1796,0
1202,8
344,0
1512,0
702,0
955,0
436,6
1667,0
1702,7519
769,0
1475,2
1698,2472
1594,0
876,0
1407,1
561,38889
318,0
1762,0
31,5
1064,0
1308,1
724,0
383,0
918,0
15,0
1789,0
38,0
302,0
482,0
1720,0
780,0
1705,0
947,290
537,0
362,0
736,1
1274,1
459,0
1562,0
1383,0
1227,0
1388,3
1735,0
11,0
1564,31
585,0
1217,0
1136,0
1591,0
902,0
477,0
813,0
597,0
1001,0
1318,0
1523,0
1567,0
350,0
767,73
483,0
233,0
740,0
1428,2
373,0
240,0
61,0
1004,0
303,1
1627,203
1079,0
879,0
1237,0
1005,0
1608,46
557,0
423,0
1657,0
50,1
1421,0
568,0
765,2
681,7
882,0
693,0
211,4
960,7
996,0
665,0
1345,1
1364,7586
1219,0
1141,0
1682,25
252,0
458,0
13,539
1233,0
671,0
143,0
379,566
1254,2
575,0
136,0
521,0
401,2
221,0
1007,679
191,0
1201,0
763,0
294,0
1293,0
911,0
1027,0
460,0
1412,0
1763,0
1493,0
1636,0
1453,1
716,0
1015,11
746,2225
352,0
1618,43
1758,0
1231,0
818,0
764,0
748,0
989,0
723,0
852,0
1414,6031
1460,0
22,0
1316,0
1046,0
1476,1
1171,0
536,0
662,13
555,17
994,0
176,0
602,0
1511,0
400,0
632,0
887,0
1458,16
135,0
725,0
413,0
1290,0
1623,0
1385,101
1321,135
1426,0
1793,0
1703,0
258,0
980,0
1699,0
1579,0
1558,16185
1402,386718
1692,0
877,0
130,844
41,0
1501,0
1341,0
309,4
85,0
347,0
1443,0
921,0
924,0
567,0
1208,24
520,0
1586,3
286,0
1551,200
441,0
1392,4
1168,2011
158,0
1183,0
758,0
435,1
925,63
1515,173
433,0
94,1
319,0
284,0
1615,0
683,4421
166,0
1726,3
1497,0
905,0
18,16369
1038,3
864,1
754,0
946,0
1696,1
790,0
62,0
926,0
44,1900
70,6
1323,6137
144,0
1250,695
768,11
1505,157
78,3
1723,3267
1653,0
374,0
838,726
697,7
1576,0
551,0
1595,0
1302,0
603,1624
499,0
645,2
1166,992
1162,0
145,0
1372,0
1731,0
673,0
1398,54
478,0
310,0
599,0
1427,0
157,0
1134,0
1035,1682
803,0
129,0
1431,0
846,0
517,0
1106,0
962,0
343,16031
81,11030
171,2
1556,0
900,0
500,0
1394,0
1355,893
404,0
1439,27045
1271,61
430,1
1479,0
1083,0
1695,1
1755,0
1678,0
1451,1954
1463,0
1044,52
1779,0
625,0
1617,2
133,0
584,4052
1654,0
923,1076
75,176
1405,0
451,0
1597,0
721,0
351,96
1253,0
331,17
1034,0
717,0
547,0
456,0
779,0
1028,15122
124,0
1206,156
620,0
384,0
1525,1305
1368,0
939,1
447,2449
1251,2
466,0
821,0
1299,115
600,1
987,0
372,34
1245,0
1496,171
492,0
1578,36660
652,1378
651,0
283,0
566,0
273,0
1187,0
573,0
238,0
1346,4
1337,0
196,0
1587,0
1409,0
245,0
20,0
1000,4
1165,0
179,0
371,1
1574,0
1224,0
232,0
1279,1
256,11
131,0
1599,3886
1076,3
37,1
1612,0
1614,0
424,17417
198,6027
1689,0
511,3823
4,0
1781,1
853,0
878,0
315,0
973,0
193,1
1192,1
274,0
1619,1
150,0
968,0
1107,165
1489,0
598,3978
410,1
1029,7
516,22
1424,12
1200,0
1690,94
1272,0
1605,1
525,2
1609,0
1800,0
1240,7122
655,2
1588,985
845,0
1471,0
479,61
388,0
313,538
397,7
1450,2
1437,97
105,3933
629,0
160,0
190,0
93,1
393,0
1277,34850
505,28
1296,0
1420,0
12,0
215,1
429,0
199,0
382,0
68,0
226,0
480,2
463,0
228,0
1600,8
1384,1
1432,9
119,0
1592,0
1222,0
1061,4743
432,0
825,0
1363,0
1092,1
1057,9
1531,0
1150,0
1656,0
1282,1628
1071,1
1634,0
121,0
1761,0
1766,1657
919,243
1716,0
670,0
958,0
1104,0
47,0
672,1910
548,0
1712,0
1298,1
1158,1
1480,0
1429,0
1520,0
1324,30255
296,127
269,0
1142,0
177,0
1100,2
270,0
1216,0
1220,0
1132,0
229,2365
883,0
488,0
1529,1337
290,0
1565,0
1430,0
1093,0
1753,281
323,0
545,1
316,0
865,0
448,0
76,0
1795,0
873,0
1408,0
1284,0
264,0
675,1
291,0
727,3
936,0
991,0
289,0
1669,1
28,0
892,0
444,0
340,10883
966,0
1156,1
354,118
1211,0
1659,0
437,1
1312,0
69,0
1675,0
964,0
1226,1
1286,32
14,0
1313,0
1606,0
301,0
6,1
706,0
1719,0
851,0
507,0
859,0
234,3
831,3
1561,0
60,0
653,0
1073,0
1704,0
667,0
834,23997
830,0
972,1
1504,0
1361,79131
445,0
1391,0
1748,5
720,0
55,0
27,0
425,2
1436,25
590,0
392,0
1145,1
1235,0
52,0
1205,3
452,0
571,0
1389,0
116,0
3,0
180,0
1155,0
1487,22
1611,48
510,1
481,0
1764,0
633,0
847,0
552,3
850,0
1022,0
504,17573
981,235
418,3
1340,4
1790,0
1456,0
1210,14
820,0
474,0
766,0
128,0
1543,42
1322,0
657,0
855,12
771,0
385,0
1354,25
142,2
1175,0
189,0
1661,66
649,1
786,0
271,44
811,226
1218,0
1102,0
87,0
1019,7670
89,31
912,459
618,0
1204,3
993,5
631,0
1116,0
1729,1
1169,8657
1555,1
1474,2
1625,1
701,0
749,4
580,0
1152,0
1486,0
1189,0
97,0
1082,0
