58,1
1256,0
1164,0
1434,0
1725,0
472,0
529,0
762,181
40,0
985,0
503,2
1072,0
535,0
898,3
692,0
1300,1
577,0
1514,3
1548,0
83,1
1269,0
255,0
265,0
377,0
1006,1
287,58462
1718,10
151,0
1325,0
1119,0
1691,0
648,0
948,1
1413,1
805,0
34,0
1714,85
1344,0
1688,18
569,0
468,2
77,1
886,1
1329,0
699,0
611,0
806,56
293,0
1442,0
1228,1290
368,0
1787,0
1307,0
1791,183
961,0
1767,0
1270,0
1488,0
1774,0
788,0
1585,8
170,0
1381,0
576,0
1771,0
1031,2
1778,2
617,0
915,0
1357,0
1283,0
53,0
156,3
1404,1
473,0
1544,0
1090,1
1317,4
801,0
253,0
539,2
1468,0
1399,29
471,3
391,1
1485,0
1257,17
1330,0
200,3
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,8162
187,0
67,0
257,0
333,2
209,0
114,5
1225,2
828,0
476,0
1016,0
1375,0
807,290
714,3
1376,0
1680,4
940,1670
461,0
1546,2419
104,0
242,0
735,791
1128,43
1697,3054
992,0
363,0
32,145
247,0
943,17
703,13104
154,6
1170,0
891,0
1050,0
1640,0
1533,18029
1522,5
406,1
1538,0
636,0
263,0
695,1
428,0
1792,136
1020,0
88,0
1633,0
254,0
1017,0
1740,0
809,0
836,4
1053,0
606,0
1266,0
278,182
1566,0
804,0
1643,0
1126,1
409,0
904,35
1042,0
275,0
1666,0
1777,0
1110,46
1086,1
1590,1
330,79122
1033,19
439,0
1447,1
72,0
1715,8
1484,0
1396,3
884,0
868,0
357,0
1649,0
1580,0
495,0
485,0
355,0
475,5153
707,0
396,0
1547,61
192,1
1174,0
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,4
917,0
1358,16746
1613,0
42,0
1310,0
752,145
120,0
1733,52
487,849
1078,0
1331,0
298,13
378,2
1498,0
1681,0
1021,0
889,0
1193,0
708,0
399,5
690,0
1091,350
920,3
1799,0
1309,0
467,0
1770,0
546,8
108,213
1114,0
967,0
1491,0
349,3
117,0
1105,78
906,3
988,0
630,1
817,1
931,0
457,0
369,171
685,0
938,12678
1252,0
1423,0
219,4
1607,0
872,8
494,0
341,0
975,0
1742,0
1418,222
91,0
739,0
945,0
1144,0
1782,24
1051,0
295,0
167,0
798,2867
1350,0
386,7
1492,0
1710,0
1261,0
908,0
1452,19070
1722,0
489,0
403,456
596,670
1559,0
300,0
951,0
978,0
757,0
1311,1
1694,2
262,0
952,0
214,72636
554,0
997,0
224,0
1098,26
1130,0
1650,77
776,51
772,0
612,0
829,18
871,0
1209,0
1304,10
48,0
1069,0
1343,0
1276,0
450,0
417,0
712,0
419,0
141,1
1026,0
35,0
304,0
484,0
1415,0
526,0
366,0
696,0
402,6
246,455
560,5
1101,0
1149,0
1459,87
1464,7
1291,41
506,0
1113,0
205,0
1448,0
1598,0
1560,0
1030,0
899,0
1236,1
1472,0
1040,0
1796,0
1202,19
344,0
1512,0
702,1
955,0
436,10
1667,0
1702,17752
769,0
1475,4
1698,821
1594,0
876,0
1407,2
561,41945
318,0
1762,1
31,3
1064,1
1308,0
724,0
383,0
918,0
15,2
1789,0
38,0
302,0
482,0
1720,0
780,0
1705,0
947,401
537,0
362,0
736,0
1274,2
459,0
1562,0
1383,0
1227,0
1388,0
1735,0
11,0
1564,54
585,0
1217,0
1136,0
1591,0
902,0
477,0
813,0
597,1
1001,0
1318,0
1523,1
1567,0
350,0
767,1
483,0
233,1
740,1
1428,1
373,0
240,0
61,0
1004,0
303,1
1627,520
1079,1
879,0
1237,0
1005,0
1608,50
557,0
423,0
1657,0
50,0
1421,0
568,0
765,3
681,16
882,0
693,0
211,15
960,1
996,0
665,3
1345,0
1364,4357
1219,0
1141,0
1682,30
252,1
458,0
13,347
1233,0
671,0
143,0
379,174
1254,7
575,0
136,0
521,0
401,0
221,0
1007,489
191,0
1201,0
763,0
294,0
1293,0
911,0
1027,0
460,0
1412,0
1763,0
1493,0
1636,0
1453,0
716,1
1015,3
746,1228
352,0
1618,17
1758,0
1231,0
818,0
764,0
748,0
989,0
723,0
852,3
1414,8330
1460,0
22,0
1316,0
1046,0
1476,0
1171,0
536,0
662,10
555,11
994,0
176,0
602,0
1511,0
400,0
632,0
887,0
1458,5
135,0
725,0
413,0
1290,0
1623,0
1385,97
1321,105
1426,0
1793,1
1703,0
258,0
980,0
1699,0
1579,0
1558,17806
1402,129460
1692,0
877,0
130,2542
41,0
1501,0
1341,0
309,1
85,0
347,0
1443,0
921,0
924,0
567,0
1208,25
520,0
1586,1
286,1
1551,452
441,0
1392,1
1168,7093
158,0
1183,1
758,0
435,2
925,20
1515,12930
433,0
94,0
319,0
284,0
1615,0
683,2970
166,0
1726,1
1497,0
905,0
18,33289
1038,0
864,0
754,2
946,0
1696,2
790,1
62,0
926,0
44,1059
70,16
1323,10352
144,0
1250,320
768,40
1505,211
78,2
1723,2242
1653,0
374,0
838,3827
697,4
1576,0
551,0
1595,0
1302,0
603,1353
499,0
645,1
1166,2814
1162,0
145,0
1372,0
1731,2
673,1
1398,74
478,2
310,3
599,0
1427,0
157,0
1134,0
1035,1869
803,0
129,0
1431,0
