58,2
1256,0
1164,5
1434,0
1725,0
472,0
529,0
762,223
40,0
985,0
503,4
1072,1
535,0
898,4
692,0
1300,2
577,1
1514,8
1548,0
83,13
1269,0
255,0
265,0
377,1
1006,3
287,38295
1718,0
151,0
1325,0
1119,0
1691,0
648,0
948,1
1413,1
805,0
34,0
1714,239
1344,0
1688,20
569,2
468,5
77,0
886,0
1329,0
699,0
611,0
806,52
293,0
1442,0
1228,1195
368,0
1787,0
1307,0
1791,729
961,0
1767,0
1270,0
1488,5
1774,0
788,1
1585,9
170,0
1381,0
576,0
1771,0
1031,2
1778,3
617,0
915,0
1357,0
1283,0
53,0
156,1
1404,0
473,0
1544,0
1090,0
1317,3
801,0
253,0
539,2
1468,0
1399,21
471,1
391,0
1485,0
1257,36
1330,0
200,3
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,21481
187,0
67,1
257,0
333,3
209,0
114,24
1225,2
828,0
476,0
1016,0
1375,0
807,413
714,3
1376,0
1680,2
940,4087
461,0
1546,3237
104,0
242,0
735,1377
1128,36
1697,510
992,0
363,0
32,427
247,0
943,42
703,35492
154,1
1170,0
891,0
1050,0
1640,0
1533,46162
1522,24
406,0
1538,0
636,0
263,0
695,0
428,1
1792,176
1020,0
88,0
1633,0
254,0
1017,0
1740,0
809,0
836,8
1053,0
606,1
1266,0
278,647
1566,0
804,0
1643,2
1126,0
409,0
904,15
1042,0
275,2
1666,0
1777,0
1110,59
1086,4
1590,1
330,116585
1033,37
439,0
1447,2
72,0
1715,15
1484,0
1396,2
884,0
868,0
357,0
1649,0
1580,1
495,2
485,0
355,0
475,7598
707,0
396,0
1547,85
192,0
1174,1
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,6
917,0
1358,20416
1613,0
42,0
1310,0
752,423
120,0
1733,186
487,1803
1078,0
1331,0
298,4
378,2
1498,3
1681,0
1021,0
889,0
1193,0
708,0
399,4
690,0
1091,150
920,1
1799,0
1309,0
467,0
1770,0
546,17
108,226
1114,0
967,0
1491,0
349,0
117,0
1105,31
906,1
988,0
630,0
817,3
931,0
457,0
369,621
685,0
938,20203
1252,0
1423,0
219,3
1607,0
872,34
494,1
341,0
975,0
1742,0
1418,371
91,0
739,2
945,0
1144,0
1782,94
1051,0
295,0
167,0
798,5190
1350,0
386,1
1492,0
1710,0
1261,0
908,0
1452,79952
1722,0
489,0
403,716
596,982
1559,0
300,0
951,0
978,0
757,0
1311,2
1694,1
262,0
