58,1
1256,0
1164,5
1434,0
1725,0
472,0
529,0
762,192
40,0
985,0
503,0
1072,0
535,0
898,1
692,0
1300,1
577,0
1514,0
1548,0
83,18
1269,0
255,0
265,0
377,1
1006,0
287,103643
1718,26
151,0
1325,0
1119,0
1691,0
648,1
948,1
1413,0
805,0
34,0
1714,278
1344,0
1688,14
569,0
468,7
77,1
886,1
1329,0
699,0
611,0
806,59
293,0
1442,0
1228,2034
368,0
1787,0
1307,0
1791,115
961,0
1767,0
1270,0
1488,1
1774,0
788,2
1585,17
170,0
1381,0
576,0
1771,0
1031,2
1778,3
617,0
915,0
1357,0
1283,0
53,0
156,5
1404,1
473,0
1544,0
1090,7
1317,4
801,0
253,0
539,2
1468,0
1399,40
471,3
391,1
1485,0
1257,17
1330,1
200,9
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,9258
187,0
67,0
257,0
333,1
209,0
114,8
1225,1
828,0
476,0
1016,0
1375,0
807,941
714,1
1376,0
1680,4
940,3935
461,0
1546,3520
104,0
242,0
735,3290
1128,54
1697,3286
992,0
363,0
32,478
247,0
943,27
703,17777
154,4
1170,0
891,0
1050,0
1640,0
1533,28660
1522,6
406,0
1538,0
636,0
263,0
695,0
428,0
1792,109
1020,0
88,0
1633,1
254,0
1017,0
1740,0
809,1
836,4
1053,0
606,3
1266,4
278,320
1566,0
804,0
1643,0
1126,2
409,0
904,62
1042,0
275,2
1666,0
1777,0
1110,223
1086,2
1590,0
330,85043
1033,22
439,0
1447,3
72,0
1715,29
1484,0
1396,6
884,0
868,0
357,0
1649,0
1580,2
495,1
485,0
355,0
475,6270
707,0
396,0
1547,95
192,1
1174,2
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,4
917,0
1358,15999
1613,0
42,0
1310,0
752,483
120,0
1733,8
487,3506
1078,0
1331,0
298,11
378,4
1498,0
1681,0
1021,0
889,1
1193,0
708,0
399,12
690,0
1091,311
920,2
1799,3
1309,1
467,0
1770,0
546,7
108,352
1114,0
967,0
1491,0
349,0
117,0
1105,68
906,0
988,0
630,1
817,2
931,0
457,1
369,453
685,0
938,22078
1252,0
1423,0
219,4
1607,0
872,22
494,0
341,0
975,0
1742,0
1418,463
91,0
739,0
945,0
1144,0
1782,5
1051,1
295,0
167,0
798,3387
1350,0
386,16
1492,0
1710,0
1261,0
908,0
1452,24787
1722,0
489,0
403,553
596,1162
1559,2
300,0
951,0
978,0
757,0
1311,0
1694,3
262,0
952,0
214,61478
554,0
997,0
224,0
1098,23
1130,0
1650,112
776,812
772,0
612,0
829,188
871,0
1209,0
1304,8
48,1
1069,0
1343,1
1276,0
450,0
417,0
712,0
419,0
141,0
1026,0
35,0
304,0
484,0
1415,0
526,0
366,0
696,0
402,12
246,960
560,5
1101,0
1149,0
1459,40
1464,8
1291,103
506,0
1113,0
205,0
1448,0
1598,1
1560,0
1030,0
899,0
1236,1
1472,0
1040,0
1796,0
1202,15
344,0
1512,0
702,1
955,0
436,8
1667,0
1702,25498
769,2
1475,5
1698,1983
1594,0
876,0
1407,3
561,75386
318,0
1762,0
31,2
1064,2
1308,0
724,0
383,0
918,0
15,0
1789,0
38,0
302,0
482,0
1720,0
780,0
1705,0
947,303
537,0
362,0
736,1
1274,2
459,0
1562,0
1383,0
1227,0
1388,0
1735,0
11,0
1564,67
585,0
1217,0
1136,0
1591,0
902,0
477,0
813,1
597,0
1001,0
1318,0
1523,5
1567,0
350,0
767,8
483,0
233,0
740,2
1428,1
373,0
240,0
61,0
1004,0
303,1
1627,561
1079,0
879,0
1237,0
1005,0
1608,61
557,0
423,0
1657,0
50,0
1421,0
568,0
765,3
681,22
882,0
693,0
211,21
960,0
996,0
665,2
1345,0
1364,8350
1219,0
1141,0
1682,186
252,0
458,3
13,1035
1233,0
671,1
143,0
379,289
1254,5
575,0
136,0
521,0
401,0
221,0
1007,1569
191,0
1201,0
763,0
294,0
1293,0
911,0
1027,0
460,0
1412,0
1763,0
1493,0
1636,0
1453,0
716,0
1015,6
746,1869
352,0
1618,51
1758,0
1231,0
818,0
764,0
748,0
989,0
723,0
852,6
1414,6746
1460,0
22,1
1316,0
1046,0
1476,0
1171,0
536,0
662,3
555,3
994,0
176,0
602,0
1511,0
400,0
632,0
887,0
1458,23
135,0
725,0
413,0
1290,0
1623,0
1385,187
1321,59
1426,0
1793,1
1703,0
258,0
980,0
1699,0
1579,0
1558,30110
1402,313939
1692,0
877,0
130,4326
41,0
1501,0
1341,0
309,11
85,0
347,0
1443,0
921,0
924,0
567,0
1208,36
520,0
1586,5
286,0
1551,961
441,0
1392,1
1168,8419
158,0
1183,1
758,0
435,0
925,50
1515,35390
433,0
94,0
319,0
284,0
1615,0
683,2250
166,0
1726,4
1497,0
905,0
18,62635
1038,5
864,0
754,7
946,0
1696,0
790,0
62,0
926,0
44,1040
70,18
1323,19393
144,0
1250,646
768,23
1505,578
78,5
1723,7387
1653,0
374,0
838,5160
697,6
1576,0
551,2
1595,0
1302,0
603,1595
499,0
645,3
1166,2528
1162,0
145,0
1372,2
1731,0
673,1
1398,78
478,0
310,0
599,0
1427,0
157,0
1134,0
1035,2786
803,0
129,0
