58,0
1256,0
1164,1
1434,0
1725,0
472,0
529,0
762,69
40,0
985,0
503,6
1072,1
535,0
898,6
692,0
1300,0
577,0
1514,1
1548,0
83,11
1269,0
255,0
265,0
377,0
1006,0
287,64671
1718,11
151,0
1325,0
1119,0
1691,0
648,0
948,3
1413,2
805,0
34,0
1714,40
1344,0
1688,6
569,0
468,1
77,1
886,0
1329,0
699,0
611,0
806,28
293,0
1442,0
1228,1543
368,0
1787,0
1307,0
1791,44
961,0
1767,0
1270,0
1488,0
1774,0
788,1
1585,3
170,0
1381,0
576,0
1771,0
1031,2
1778,0
617,0
915,0
1357,0
1283,0
53,0
156,3
1404,2
473,0
1544,0
1090,5
1317,3
801,0
253,0
539,2
1468,0
1399,26
471,0
391,0
1485,0
1257,17
1330,0
200,4
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,4962
187,0
67,0
257,0
333,1
209,0
114,30
1225,0
828,0
476,0
1016,0
1375,0
807,209
714,12
1376,0
1680,2
940,2008
461,0
1546,3731
104,0
242,0
735,800
1128,212
1697,2190
992,0
363,0
32,146
247,0
943,22
703,3349
154,3
1170,0
891,0
1050,0
1640,0
1533,18557
1522,8
406,1
1538,0
636,0
263,0
695,0
428,0
1792,108
1020,0
88,0
1633,1
254,0
1017,0
1740,0
809,2
836,4
1053,0
606,0
1266,1
278,262
1566,0
804,0
1643,0
1126,0
409,0
904,42
1042,0
275,0
1666,0
1777,0
1110,136
1086,1
1590,0
330,83433
1033,5
439,0
1447,4
72,0
1715,17
1484,0
1396,2
884,0
868,0
357,0
1649,0
1580,8
495,1
485,0
355,1
475,5337
707,0
396,0
1547,85
192,4
1174,0
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,3
917,0
1358,8610
1613,0
42,0
1310,0
752,145
120,0
1733,2
487,837
1078,0
1331,0
298,20
378,0
1498,0
1681,0
1021,0
889,0
1193,0
708,0
399,8
690,0
1091,235
920,3
1799,0
1309,0
467,0
1770,0
546,20
108,302
1114,0
967,0
1491,0
349,0
117,0
1105,201
906,0
988,0
630,2
817,1
931,0
457,0
369,202
685,0
938,18329
1252,0
1423,0
219,5
1607,0
872,23
494,4
341,0
975,0
1742,1
1418,172
91,0
739,0
945,0
1144,0
1782,6
1051,2
295,0
167,0
798,2150
1350,0
386,6
1492,0
1710,0
1261,0
908,0
1452,11112
1722,0
489,0
403,281
596,763
1559,1
300,0
951,0
978,1
757,0
1311,1
1694,1
262,0
952,0
214,39722
554,0
997,1
224,0
1098,10
1130,0
1650,71
776,188
772,0
612,0
829,622
871,0
1209,0
1304,2
48,0
1069,0
1343,0
1276,0
450,0
417,0
712,0
419,0
141,4
1026,0
35,0
304,0
484,0
1415,0
526,0
366,0
696,0
402,2
246,464
560,7
1101,0
1149,0
1459,52
1464,13
1291,132
506,0
1113,0
205,0
1448,0
1598,0
1560,0
1030,0
899,0
1236,0
1472,0
1040,0
1796,4
1202,32
344,0
1512,0
702,1
955,0
436,9
1667,0
1702,38930
769,3
1475,7
1698,3460
1594,0
876,0
1407,3
561,76999
318,0
1762,1
31,1
1064,1
1308,0
724,0
383,0
918,0
15,0
1789,0
38,0
302,0
482,0
1720,0
780,0
1705,0
947,229
537,0
362,0
736,2
1274,1
459,0
1562,0
1383,0
1227,0
1388,0
1735,0
11,0
1564,29
585,0
1217,0
1136,0
1591,0
902,0
477,0
813,1
597,0
1001,0
1318,0
1523,0
1567,0
350,0
767,1
483,0
233,0
740,0
1428,0
373,1
240,0
61,0
1004,1
303,0
1627,916
1079,0
879,0
1237,1
1005,0
1608,99
557,0
423,0
1657,0
50,0
1421,0
568,0
765,1
681,11
882,0
693,0
211,17
960,0
996,0
665,1
1345,0
1364,8462
1219,0
1141,0
1682,140
252,0
458,1
13,259
1233,0
671,0
143,0
379,370
1254,17
575,0
136,1
521,0
401,3
221,0
1007,464
191,0
1201,0
763,0
294,0
1293,1
911,1
1027,0
460,0
1412,0
1763,0
1493,0
1636,1
1453,0
716,0
1015,9
746,2478
352,0
1618,15
1758,0
1231,0
818,0
764,0
748,0
989,0
723,0
852,3
1414,5576
1460,0
22,0
1316,0
1046,0
1476,0
1171,0
536,0
662,4
555,6
994,0
176,0
602,0
1511,0
400,1
632,0
887,0
1458,6
135,0
725,0
413,0
1290,0
1623,0
1385,185
1321,92
1426,0
1793,0
1703,0
258,0
980,0
1699,0
1579,0
1558,26319
1402,77425
1692,0
877,0
130,9524
41,3
1501,0
1341,0
309,5
85,0
347,0
1443,0
921,0
924,0
567,0
1208,21
520,0
1586,2
286,1
1551,1263
441,0
1392,0
1168,7656
158,0
1183,0
758,0
435,5
925,26
1515,107902
433,0
94,0
319,0
284,0
1615,0
683,2065
166,0
1726,1
1497,0
905,0
18,42561
1038,1
864,0
754,15
946,0
1696,0
790,0
62,0
926,0
44,869
70,13
1323,14686
144,0
1250,894
768,16
1505,723
78,2
1723,4346
1653,0
374,0
838,12556
697,14
1576,0
551,0
1595,0
1302,2
603,1650
499,0
645,2
1166,1627
1162,0
145,0
1372,2
1731,2
673,0
1398,30
478,4
310,1
599,0
1427,1
157,1
1134,0
1035,2400
803,0
129,0
1431,0
846,0
517,0
1106,0
962,0
343,2972
81,2488
171,1
1556,0
900,0
500,0
1394,2
1355,491
404,1
1439,56386
1271,75
430,2
1479,0
1083,0
1695,1
1755,0
1678,0
1451,648
1463,0
1044,36
1779,0
625,0
1617,0
133,0
584,4486
1654,0
923,622
75,183
1405,0
451,0
1597,0
721,0
351,1701
1253,0
331,1
1034,1
717,0
547,0
456,0
779,0
1028,15194
124,0
1206,453
620,0
384,0
1525,13436
1368,0
939,0
447,1591
1251,0
466,2
821,0
1299,661
600,0
987,0
372,31
1245,0
1496,527
492,0
1578,88068
652,677
651,3
283,0
566,0
273,9
1187,0
573,0
238,0
1346,3
1337,0
196,0
1587,3
1409,2
245,0
20,0
1000,2
1165,0
179,5
371,8
1574,0
1224,0
232,0
1279,3
256,3
131,0
1599,11062
1076,45
37,0
1612,0
1614,0
424,1536
198,1475
1689,0
511,7183
4,0
1781,10
853,0
878,2
315,0
973,0
193,1
1192,0
274,0
1619,0
150,0
968,0
1107,313
1489,0
598,7077
410,0
1029,1
516,5
1424,6
1200,1
1690,230
1272,0
1605,0
525,1
1609,0
1800,2
1240,16273
655,2
1588,364
845,0
1471,0
479,847
388,0
313,410
397,2
1450,0
1437,91
105,2885
629,0
160,0
190,0
93,0
393,0
1277,14803
505,90
1296,2
1420,0
12,0
215,3
429,2
199,0
382,1
68,0
226,0
480,2
463,0
228,14
1600,15
1384,0
1432,307
119,0
1592,0
1222,44
1061,981
432,0
825,0
1363,0
1092,1
1057,3
1531,0
1150,0
1656,0
1282,2656
1071,5
1634,0
121,0
1761,0
1766,2756
919,71
1716,0
670,0
958,0
1104,0
47,0
672,8168
548,0
1712,0
1298,20
1158,26
1480,0
1429,0
1520,0
1324,19996
296,138
269,0
1142,0
177,1
1100,0
270,0
1216,0
1220,0
1132,1
229,273
883,0
488,1
1529,859
290,0
1565,0
1430,0
1093,0
1753,91
323,1
545,0
316,0
865,0
448,0
76,0
1795,0
873,0
1408,0
1284,0
264,0
675,4
291,0
727,9
936,0
991,0
289,0
1669,0
28,0
892,0
444,0
340,12775
966,0
1156,0
354,297
1211,0
1659,0
437,3
1312,1
69,1
1675,1
964,4
1226,0
1286,18
14,0
1313,0
1606,0
301,0
6,17
706,0
1719,0
851,0
507,0
859,0
234,2
831,1
1561,0
60,0
653,0
1073,1
1704,0
667,0
834,38123
830,0
972,0
1504,0
1361,569093
445,0
1391,0
1748,5
720,1
55,0
27,0
425,2
1436,15
590,0
392,1
1145,5
1235,0
52,0
1205,3
452,0
571,2
1389,0
116,0
3,0
180,0
1155,0
1487,209
1611,12
510,3
481,0
1764,0
633,0
847,0
552,2
850,1
1022,0
504,77028
981,181
418,2
1340,10
1790,0
1456,0
1210,8
820,0
474,0
766,0
128,0
1543,30
1322,0
657,0
855,10
771,0
385,0
1354,31
142,0
1175,0
189,2
1661,64
649,0
786,0
271,40
811,75
1218,0
1102,1
87,0
1019,18728
89,31
912,1509
618,0
1204,0
993,4
631,0
1116,1
1729,2
1169,10399
1555,0
1474,1
1625,2
701,0
749,3
580,0
1152,0
1486,0
1189,0
97,0
1082,0
