58,0
1256,0
1164,2
1434,0
1725,1
472,0
529,0
762,262
40,0
985,0
503,0
1072,0
535,0
898,1
692,0
1300,2
577,2
1514,5
1548,0
83,8
1269,0
255,0
265,0
377,0
1006,0
287,31162
1718,15
151,0
1325,0
1119,0
1691,0
648,0
948,2
1413,1
805,0
34,0
1714,171
1344,0
1688,8
569,0
468,5
77,0
886,0
1329,0
699,0
611,0
806,137
293,0
1442,0
1228,829
368,0
1787,0
1307,0
1791,1295
961,0
1767,0
1270,0
1488,1
1774,0
788,1
1585,10
170,0
1381,0
576,0
1771,0
1031,1
1778,4
617,0
915,0
1357,0
1283,0
53,0
156,5
1404,1
473,0
1544,0
1090,2
1317,2
801,0
253,0
539,1
1468,0
1399,27
471,2
391,0
1485,0
1257,7
1330,0
200,1
668,0
1425,0
149,0
1630,0
1676,0
528,0
903,0
610,0
1495,0
380,40518
187,0
67,0
257,0
333,1
209,0
114,25
1225,2
828,0
476,0
1016,0
1375,0
807,501
714,4
1376,0
1680,4
940,3788
461,0
1546,2453
104,0
242,0
735,3235
1128,40
1697,967
992,0
363,0
32,567
247,0
943,74
703,63486
154,6
1170,0
891,0
1050,0
1640,0
1533,13720
1522,6
406,0
1538,0
636,0
263,0
695,0
428,0
1792,58
1020,1
88,0
1633,0
254,0
1017,0
1740,0
809,0
836,9
1053,0
606,0
1266,0
278,357
1566,0
804,0
1643,1
1126,2
409,0
904,17
1042,0
275,0
1666,0
1777,0
1110,47
1086,2
1590,0
330,44913
1033,14
439,0
1447,2
72,0
1715,10
1484,0
1396,2
884,0
868,0
357,0
1649,0
1580,2
495,1
485,1
355,0
475,7908
707,0
396,0
1547,59
192,1
1174,0
550,0
1052,0
1024,0
1135,0
1743,0
1537,0
426,7
917,0
1358,12500
1613,0
42,0
1310,0
752,562
120,1
1733,83
487,3756
1078,0
1331,0
298,2
378,3
1498,0
1681,0
1021,0
889,0
1193,0
708,0
399,0
690,0
1091,88
920,6
1799,0
1309,0
467,0
1770,0
546,5
108,136
1114,0
967,0
1491,0
349,1
117,0
1105,44
906,0
988,0
630,1
817,2
931,0
457,0
369,196
685,0
938,10608
1252,0
1423,0
219,2
1607,0
872,14
494,0
341,0
975,0
1742,0
1418,206
91,0
739,0
945,0
1144,0
1782,74
1051,0
295,0
167,0
798,2847
1350,0
386,6
1492,0
1710,0
1261,0
908,0
1452,60761
1722,0
489,0
403,432
596,1321
1559,0
300,0
951,1
978,0
757,0
1311,0
1694,3
262,0
952,0
214,66179
554,0
997,0
224,0
1098,14
1130,0
1650,111
776,67
772,0
612,0
829,56
871,0
1209,0
1304,3
48,0
1069,1
1343,0
1276,0
450,0
417,0
712,0
419,0
141,1
1026,0
35,0
304,0
484,0
1415,0
526,0
366,1
696,0
402,5
246,693
560,7
1101,0
1149,0
1459,163
1464,3
1291,127
506,0
1113,2
205,0
1448,0
1598,0
1560,1
1030,0
899,0
1236,1
1472,0
1040,0
1796,0
1202,6
344,0
1512,0
702,0
955,0
436,5
1667,0
1702,20343
769,0
1475,7
1698,940
1594,0
876,0
1407,1
561,52438
318,0
1762,0
31,0
1064,1
1308,0
724,0
383,0
918,0
15,0
1789,0
38,0
302,0
482,0
1720,0
780,0
1705,0
947,320
537,0
362,0
736,3
1274,1
459,0
1562,0
1383,0
1227,0
1388,1
1735,0
11,2
1564,39
585,0
1217,0
1136,0
1591,0
902,0
477,0
813,0
597,0
1001,0
1318,0
1523,0
1567,0
350,0
767,8
483,0
233,0
740,1
1428,0
373,0
240,0
61,0
1004,0
303,0
1627,279
1079,1
879,0
1237,0
1005,0
1608,50
557,0
423,0
1657,0
50,0
1421,0
568,0
765,6
681,7
882,0
693,0
211,14
960,0
996,0
665,3
1345,0
1364,14850
1219,0
1141,0
1682,28
252,0
458,0
13,595
1233,0
671,0
143,3
379,174
1254,1
575,0
136,0
521,0
401,1
221,0
1007,770
191,0
1201,0
763,0
294,0
1293,1
911,1
1027,0
460,0
1412,0
1763,0
1493,0
1636,0
1453,0
716,0
1015,10
746,1728
352,0
1618,21
1758,0
1231,0
818,0
764,0
748,0
989,0
723,0
852,2
1414,4789
1460,0
22,0
1316,2
1046,0
1476,0
1171,0
536,0
662,7
555,11
994,0
176,0
602,0
1511,0
400,0
632,0
887,0
1458,8
135,1
725,0
413,0
1290,0
1623,2
1385,89
1321,133
1426,0
1793,0
1703,0
258,0
980,0
1699,0
1579,0
1558,12650
1402,331709
1692,0
877,0
130,1205
41,0
1501,0
1341,0
309,9
85,0
347,0
1443,0
921,0
924,0
567,0
1208,31
520,0
1586,0
286,0
1551,365
441,0
1392,1
1168,4481
158,0
1183,0
758,0
435,0
925,34
1515,11721
433,0
94,0
319,0
284,0
1615,0
683,4928
166,0
1726,4
1497,0
905,1
18,16607
1038,4
864,0
754,8
946,0
1696,0
790,0
62,0
926,0
44,859
70,44
1323,9796
144,0
1250,435
768,13
1505,386
78,1
1723,4912
1653,0
374,0
838,1213
697,15
1576,0
551,0
1595,0
1302,1
603,1600
499,0
645,0
1166,5870
1162,0
145,0
1372,2
1731,0
673,0
1398,296
478,0
310,0
599,0
1427,0
157,0
1134,0
1035,1342
803,0
129,0
1431,0
846,0
517,0
1106,0
962,0
343,2461
81,4913
171,0
1556,0
900,0
500,0
1394,1
1355,438
404,1
1439,30676
1271,26
430,1
1479,10
1083,0
1695,2
1755,0
1678,0
1451,1245
1463,1
1044,44
1779,0
625,0
1617,1
133,0
584,6152
1654,0
923,550
75,145
1405,0
451,0
1597,0
721,0
351,133
1253,0
331,0
1034,1
717,0
547,0
456,0
779,0
1028,19568
124,0
1206,232
620,0
384,0
1525,2603
1368,0
939,0
447,1437
1251,0
466,0
821,0
1299,96
600,0
987,0
372,16
1245,0
1496,233
492,0
1578,52786
652,682
651,4
283,0
566,0
273,5
1187,1
573,0
238,0
1346,4
1337,0
196,0
1587,0
1409,1
245,0
20,0
1000,2
1165,0
179,2
371,4
1574,0
1224,0
232,0
1279,2
256,12
131,0
1599,7285
1076,13
37,0
1612,0
1614,0
424,7130
198,2565
1689,0
511,7929
4,0
1781,2
853,0
878,0
315,0
973,0
193,0
1192,0
274,0
1619,0
150,0
968,0
1107,280
1489,0
598,7995
410,0
1029,7
516,9
1424,13
1200,0
1690,71
1272,0
1605,0
525,0
1609,0
1800,0
1240,9433
655,2
1588,475
845,0
1471,0
479,166
388,0
313,634
397,2
1450,1
1437,312
105,2264
629,0
160,0
190,0
93,0
393,0
1277,28226
505,50
1296,2
1420,0
12,0
215,2
429,0
199,0
382,1
68,0
226,0
480,1
463,0
228,6
1600,12
1384,1
1432,21
119,0
1592,0
1222,0
1061,1903
432,0
825,0
1363,0
1092,0
1057,1
1531,0
1150,0
1656,0
1282,1644
1071,3
1634,0
121,0
1761,0
1766,1725
919,294
1716,0
670,0
958,0
1104,0
47,0
672,22635
548,0
1712,0
1298,4
1158,5
1480,0
1429,0
1520,0
1324,20777
296,64
269,0
1142,2
177,0
1100,0
270,0
1216,0
1220,0
1132,0
229,1131
883,0
488,0
1529,1310
290,0
1565,0
1430,0
1093,0
1753,200
323,0
545,2
316,0
865,0
448,1
76,0
1795,0
873,0
1408,0
1284,2
264,0
675,5
291,0
727,33
936,1
991,0
289,0
1669,1
28,0
892,1
444,0
340,4541
966,0
1156,0
354,85
1211,0
1659,0
437,1
1312,0
69,4
1675,0
964,1
1226,0
1286,25
14,0
1313,1
1606,0
301,1
6,1
706,0
1719,0
851,0
507,0
859,0
234,1
831,0
1561,0
60,0
653,0
1073,0
1704,0
667,0
834,35161
830,0
972,0
1504,0
1361,55903
445,0
1391,1
1748,1
720,8
55,0
27,2
425,2
1436,24
590,0
392,0
1145,0
1235,0
52,0
1205,3
452,0
571,0
1389,0
116,0
3,0
180,0
1155,0
1487,48
1611,19
510,2
481,0
1764,0
633,0
847,0
552,1
850,11
1022,0
504,16004
981,100
418,4
1340,0
1790,0
1456,0
1210,8
820,0
474,0
766,0
128,0
1543,42
1322,0
657,0
855,9
771,0
385,0
1354,14
142,1
1175,0
189,0
1661,41
649,1
786,0
271,32
811,152
1218,1
1102,0
87,0
1019,19916
89,8
912,7379
618,0
1204,3
993,14
631,0
1116,3
1729,0
1169,7052
1555,0
1474,0
1625,4
701,0
749,3
580,0
1152,0
1486,0
1189,0
97,2
1082,0
