1794	4.62865090392008	4.0703652759085	0.407848837063315	9.98008307493744	1.8631072696445e-23	9.11887502531558e-22
1230	110.819043766087	6.19518938151564	0.628454937051952	9.85781002943017	6.3417458585427e-23	2.94056742177691e-21
1626	99239.166892083	-1.99972226217803	0.203906990948184	-9.80703139641832	1.05012437747227e-22	4.40552179310985e-21
398	1487.65883697618	-1.18580709333866	0.120854764801035	-9.81183567971748	1.00130208723349e-22	4.40552179310985e-21
231	66144.7565168039	-1.24779313822365	0.127980412496825	-9.74987589022346	1.84693927727878e-22	7.39615228764822e-21
1019	19951.3632681001	-1.85697139209304	0.190808007565677	-9.73214602355647	2.19903865578516e-22	8.42327415542055e-21
1733	7.51094259856751	-4.99064122837062	0.514648432185084	-9.69718533326033	3.09930518570554e-22	1.13770327858607e-20
399	16.274307277249	2.68062080967471	0.276985485949285	9.67783853542969	3.74550674185061e-22	1.31991657582816e-20
1439	26088.0992028992	-1.49460628954343	0.156951719175099	-9.52271371985428	1.6871463786461e-21	5.71683061379698e-20
1323	31880.0645297795	1.71768027136542	0.187633517784712	9.15444261582444	5.4639141449532e-20	1.78285494877918e-18
162	511.708677399375	1.52210046234791	0.167710555534571	9.07575827589548	1.12888682978141e-19	3.55196177513364e-18
1186	22.7839238987993	2.45926815682633	0.27459335935154	8.95603652846507	3.36558534434957e-19	1.02244161667999e-17
1180	8.27907428737165	2.01585204305269	0.22719008206979	8.87297554843722	7.12169744259964e-19	2.09140514897676e-17
379	311.329254587037	1.461162047418	0.165468212791684	8.83046974863704	1.0423701774529e-18	2.96234879463228e-17
1058	43.3432080883193	-2.47695982545163	0.283147479271362	-8.74794941429718	2.17264614345883e-18	5.98156641371009e-17
102	1053058.73041802	1.26139520051729	0.146414289439247	8.61524654013151	6.97912524879419e-18	1.86321495278415e-16
183	353.076246267304	4.68663345199744	0.550411260335108	8.51478483406038	1.66899904686418e-17	4.32467105966867e-16
1782	4.93155025420513	-4.20837934577706	0.497529967417937	-8.45854445234236	2.70735422584239e-17	6.8147973513347e-16
320	7832.10318336988	-1.18920748555074	0.14155255217567	-8.40117304331543	4.42040440446051e-17	1.08177118898047e-15
1645	7795.98363303071	-1.19372791309764	0.142601255032316	-8.3710898114264	5.70877776041147e-17	1.35930627214122e-15
1702	22307.7998426283	-1.95825374678175	0.235028443537176	-8.33198619413909	7.94972208639919e-17	1.84308030476781e-15
561	57438.1845784767	-1.24162990833464	0.150085899218723	-8.27279521126225	1.30854349826352e-16	2.95596621017989e-15
1199	139.718982826507	-2.16281669155389	0.265661850377772	-8.14123928022922	3.91252289364531e-16	8.40715285195491e-15
440	16.0701843067615	1.67016544379221	0.205124433322526	8.14220625373349	3.88139315191796e-16	8.40715285195491e-15
855	20.6746133045094	1.38374898368255	0.171408670114192	8.07280625163652	6.87005779499718e-16	1.40756300404477e-14
338	559.793743050611	1.86379562173309	0.230983055020715	8.06897121334698	7.08929765753333e-16	1.41947073551974e-14
1098	50.6762110272457	2.80193619720961	0.355369508794007	7.88457120791917	3.15617391246268e-15	6.17908714862138e-14
652	2851.00616411607	2.76879086524438	0.354854703107994	7.80260439271041	6.06424269016041e-15	1.16143430652855e-13
70	9.82092658527386	-3.21569287444088	0.412308737871663	-7.7992353279736	6.22834223027779e-15	1.1674828733776e-13
1036	2855.48794092051	2.76902257680356	0.355729699670968	7.78406351610442	7.02314700040783e-15	1.28904010569985e-13
465	2836.70209594296	2.756238824676	0.354725370314108	7.77006398565561	7.84464888397205e-15	1.41043585036314e-13
762	72.4490432727896	-1.84508154896986	0.240144592545282	-7.68321089146299	1.5514986361253e-14	2.73374059685277e-13
1385	69.6684541947093	-1.0275061948564	0.13443086137762	-7.64338027984588	2.11591869230398e-14	3.6551458194506e-13
1091	141.662314693676	-2.44784720172487	0.325024880968748	-7.53126097432595	5.02526349547563e-14	8.19862433243338e-13
635	167.382626067329	-2.00667997799518	0.266926089434242	-7.51773639754884	5.57327270549811e-14	8.92736955189789e-13
369	277.255223620317	-1.61144590044916	0.214553297221678	-7.51070210207116	5.88110845803813e-14	9.08992377461684e-13
1074	88.6116917338678	6.81923964750997	0.915028585970557	7.45248809934928	9.15961224873069e-14	1.39131351571237e-12
1550	64.2461266470529	-1.68372420132739	0.226786715366825	-7.42426291859283	1.13409684145608e-13	1.69345647003866e-12
686	213.391872005656	-1.57333535749129	0.212962992965028	-7.38783455090552	1.4923927655903e-13	2.15540660079517e-12
681	17.2105270765822	1.3368114494678	0.181065090073265	7.3830435724903	1.54711366179348e-13	2.19839860651622e-12
1258	7431.69984101272	-1.00613248830315	0.137065078080823	-7.34054583699187	2.1272450300905e-13	2.97476646271386e-12
678	7.99211446791671	1.34852057587069	0.183824935375673	7.33589582455066	2.20243289782738e-13	3.03178653591551e-12
788	2.68514034584664	2.96827972084816	0.405655582737475	7.31724114535143	2.53120758910433e-13	3.4307598246168e-12
904	28.1739634658764	1.52360176819204	0.208380891999524	7.31161937916802	2.63941878574279e-13	3.52322416702939e-12
1414	5499.0291662467	1.04198225607486	0.145690012963615	7.15204999216448	8.54914200720572e-13	1.10761678063945e-11
1600	7.70314128374337	-2.29865145604583	0.321612560741131	-7.14726890874154	8.85213650305518e-13	1.13025105205676e-11
1664	26.1765034440775	1.08352269047286	0.151756722904012	7.13986616038221	9.34218377605378e-13	1.17578055810048e-11
1295	172.439457579982	-1.56125344527888	0.222006828391022	-7.03245686897987	2.0292804722436e-12	2.44903574800906e-11
1775	281.862382560751	-1.52385261095648	0.216675011228771	-7.03289503627884	2.02291549826906e-12	2.44903574800906e-11
1591	2.83650734995742	4.74377677598413	0.677509417838592	7.00178720927283	2.52717718345187e-12	3.00870689002851e-11
1522	6.37856172857628	-1.40033505794053	0.201685650237423	-6.94315662166376	3.83433902441763e-12	4.50407024068258e-11
80	824.415402180759	1.52642509148888	0.22090757424373	6.90979065210664	4.85369443189263e-12	5.62645367697027e-11
137	1.79137192144305	2.61718746936476	0.379718119212169	6.8924482055132	5.4840262354253e-12	6.27458066676583e-11
663	38.8335108938728	-1.41789608310505	0.206261895156007	-6.87425121364573	6.23163086907181e-12	7.03854717391316e-11
1791	102.902165030331	-2.08746128648886	0.304394180713021	-6.85775687826597	6.99501701905222e-12	7.80077214403166e-11
36	18.1632703621151	-1.20162279962303	0.176823178123825	-6.79561815579154	1.078490835935e-11	1.18768803307342e-10
795	100.132568284777	-1.28712505186101	0.190989094459891	-6.73925940903037	1.591959598433e-11	1.73150173607342e-10
244	62.3638311029715	1.30642607905797	0.194646210157294	6.71179817989902	1.92240467856735e-11	2.06541283148517e-10
1358	11766.8474114246	-1.39213921572854	0.208090713291809	-6.69005931935233	2.23080151579323e-11	2.36787486194438e-10
1400	271.103024617186	-1.34524676519204	0.201572000263019	-6.67377792271103	2.49300782499479e-11	2.6146903497862e-10
1306	2438.12532431485	-1.25149095039014	0.188628962089097	-6.63467018282701	3.25228919975759e-11	3.37090209998405e-10
613	1129.60682631842	-1.95254297560388	0.295095059122973	-6.61665763366852	3.67411065027196e-11	3.76382730568558e-10
912	1143.4055094283	-1.95898679547673	0.296187652022439	-6.61400562143731	3.7405752595649e-11	3.78786988928354e-10
1108	69.4268144770077	1.14918746525414	0.174431056115153	6.58820447945631	4.45177269110923e-11	4.45683152371276e-10
1621	8.3717795258941	-5.69217747495331	0.868355517432149	-6.55512328842671	5.55959252800136e-11	5.50337192940359e-10
75	297.423519895203	1.19939197903103	0.183533878108998	6.53498956916679	6.36139747009801e-11	6.11183381916872e-10
783	3.88640068287314	2.07949507158123	0.318081649467828	6.53761408449801	6.25079614140536e-11	6.11183381916872e-10
103	24.6085646678058	-1.18518227529341	0.181373161354406	-6.53449642958778	6.38239172943839e-11	6.11183381916872e-10
1402	141770.641212891	-1.12735416121443	0.175966739872271	-6.40663208304444	1.48769232239503e-10	1.40930853336561e-09
378	5.74664984041232	2.09855239337128	0.328639992266173	6.38556609894152	1.70764561912999e-10	1.60046360686544e-09
1090	3.42375188343737	1.66617309536636	0.262981905444903	6.33569481728256	2.36274055504462e-10	2.19113097788874e-09
1354	46.3679685868965	1.10471287820524	0.176255068005333	6.26769426097758	3.66433346322518e-10	3.36278935531394e-09
1297	29.9349157553564	-3.24593921389423	0.526349452868866	-6.1668900693299	6.96461399151524e-10	6.26104584339279e-09
1697	2446.93195251663	1.89113751719676	0.306975704125571	6.16054460265422	7.24951921811541e-10	6.45133982945422e-09
742	1244.47829209502	-1.81367484472092	0.297044393373939	-6.10573666824858	1.02327600752391e-09	8.9258035903818e-09
834	66864.0101815713	1.21621193705245	0.199535431904393	6.09521790413242	1.09288477999612e-09	9.43952442329984e-09
1458	10.8037881227771	1.33000677876141	0.218738494604192	6.0803507913322	1.19919899636713e-09	1.02572263669849e-08
83	11.002774495845	1.25903137038497	0.207647615182462	6.06330763432387	1.33350251667892e-09	1.12963049730205e-08
1450	6.11556417747878	2.08549090131614	0.344520980545011	6.05330594966096	1.41902986979192e-09	1.19063363360636e-08
1277	20270.0165592168	1.18685822793297	0.196468867337982	6.04094808512963	1.53211273600824e-09	1.26029037216294e-08
1071	2.60360134540389	-1.84496558337771	0.30615039604939	-6.02633740535832	1.67716871634079e-09	1.35558315513417e-08
1002	2.87947681370558	1.88901570431457	0.313547502767512	6.02465555503157	1.6947014442641e-09	1.35730179308788e-08
817	3.81750957935231	1.44407396799447	0.240537170832254	6.00353767776516	1.93063937999536e-09	1.50723028403602e-08
1706	16.3391761526426	1.29377833516062	0.215510452873409	6.00332057174316	1.93322386034132e-09	1.50723028403602e-08
1301	365.550522089098	2.01094655264817	0.335161126519023	5.99993971118852	1.97390803810786e-09	1.52544998383599e-08
1778	1.95772162801168	-3.44228758728194	0.575314619304437	-5.98331325465657	2.18643687204776e-09	1.67500076893398e-08
1033	6.10416938033945	-2.13836100203668	0.357738742543633	-5.97743757590321	2.26674742444048e-09	1.7215555870104e-08
207	41.6715334751066	-1.21703904068768	0.203915532372677	-5.96834888704513	2.39666467438933e-09	1.80466801550171e-08
842	4.20871361426048	1.53484521404911	0.257579647917685	5.95872083239899	2.54219946458024e-09	1.89803197313152e-08
1228	1043.49883751099	1.10722551688792	0.18742184731142	5.90766515628328	3.46990394440135e-09	2.52643419422941e-08
1772	7.54473292846105	1.19443441837317	0.202668723436003	5.89353106943678	3.78028982383348e-09	2.70767100390024e-08
1624	1.21672919086852	2.65145183114037	0.452891283575731	5.85449958366664	4.78448410146548e-09	3.39929878499281e-08
215	2.03077237489394	1.7477726490731	0.30105016906573	5.80558600746543	6.41412685308569e-09	4.48479822029246e-08
1337	1.19554073549507	2.70487888229041	0.466454502188135	5.79880539174099	6.67889843650968e-09	4.63315710438191e-08
1452	16461.9951253701	-1.54548609804902	0.268210636940091	-5.76221031231595	8.3019457183586e-09	5.71407357646401e-08
727	7.29686427389497	-2.21705869796749	0.385486889965424	-5.75132061732723	8.85490032106937e-09	6.00089783297086e-08
1648	2.29788511177632	1.96989447045726	0.342507646544628	5.75138829842325	8.85135550217612e-09	6.00089783297086e-08
464	1.3038522418689	2.64327085482162	0.460290636600612	5.74261269867011	9.32267914746182e-09	6.26967964039226e-08
586	27.1283868074593	1.22082055239563	0.212852876488757	5.73551352715741	9.72173322091319e-09	6.48852043001857e-08
6	1.92905731359267	-2.89846822087183	0.509000394105466	-5.69443217419447	1.23783180362749e-08	8.19947232327684e-08
1361	166644.076146094	-1.41959935430385	0.249605717639894	-5.68736713135676	1.29012908130292e-08	8.48211731811843e-08
1785	15.3486869183201	1.72367972446946	0.303736920550068	5.6749101207317	1.38761491982835e-08	9.00836768750658e-08
990	8.53317010395419	1.194778543754	0.210550748159409	5.67453953119857	1.39062202667525e-08	9.00836768750658e-08
1043	34.5172748605505	-1.1017972835724	0.197000618748387	-5.59286204567527	2.2335675848057e-08	1.43633068774731e-07
984	2.22882211608991	1.61834314779968	0.290530494112723	5.57030391161549	2.54295370781801e-08	1.62343638883164e-07
806	22.256831064893	-1.47091555833628	0.264591458219107	-5.55919517673251	2.71021487205388e-08	1.71776928221545e-07
1075	12.5147000983723	1.15833690208663	0.209296649259143	5.53442640475539	3.12248502884285e-08	1.95099951092947e-07
993	3.91870218193527	-1.17597006224959	0.219913916286229	-5.34741085106686	8.92213324529046e-08	5.34721046877612e-07
455	802.043543244752	1.25100240574896	0.234152914449889	5.34267279434902	9.15859966573276e-08	5.45184209831795e-07
533	1.59669317502293	-3.58251010395637	0.671617137653139	-5.33415528447486	9.59903530009512e-08	5.67567120764013e-07
1103	1.1812919140435	3.1996492309725	0.602118588425791	5.31398513926937	1.0725336906038e-07	6.25763034054269e-07
1384	1.85780393755809	2.03870150551725	0.385096641884431	5.29399969716972	1.19669630626887e-07	6.84603536248617e-07
560	7.09577772423547	1.07056543906453	0.203945715711088	5.2492666263267	1.52705919892911e-07	8.67960744681642e-07
697	6.92956831128369	-1.4917785243516	0.286225200284879	-5.21190490168872	1.86911363099521e-07	1.05556994160691e-06
1254	4.29976016418466	-1.5213443510387	0.29268384242572	-5.19791027215586	2.01541363826517e-07	1.13094230274625e-06
920	4.0271250064225	2.05577160756408	0.396625723604147	5.18315249168217	2.18166520714093e-07	1.20883462106362e-06
894	7222.84038479206	-1.04593520187426	0.201758390695451	-5.18409766388882	2.17063174521115e-07	1.20883462106362e-06
299	10.7578190763348	-1.35164114076363	0.260960267435717	-5.17949017314133	2.22493132346081e-07	1.22510280998061e-06
86	1.27590791004507	2.21975903815555	0.431542262662282	5.14378134012032	2.69262917191192e-07	1.46432487682371e-06
1020	0.833165205526187	2.42851272833679	0.47372233587129	5.12644759270252	2.95260194413295e-07	1.59585417962032e-06
516	6.11139703638958	-1.14983195148444	0.227309336365711	-5.05844577204039	4.22687411974005e-07	2.25689460575211e-06
1618	10.3455560631981	-1.11541102997924	0.221520871673823	-5.03524124634912	4.77247398585741e-07	2.51769436020382e-06
1292	5.68297636274524	1.5248801951935	0.303157479523961	5.02999364418775	4.90496095265644e-07	2.57218488052995e-06
531	5.43197272794907	1.47890192380847	0.298183120932057	4.95971039267998	7.0598349662467e-07	3.65865565015491e-06
800	4.19176287561998	1.7861064965504	0.360966706201346	4.94811977355638	7.49337962846824e-07	3.86062424133364e-06
702	1.06726666122353	2.28770988275833	0.466809304802872	4.90073753719283	9.54775397986889e-07	4.86217991691589e-06
1393	0.763772050301007	2.99662421868409	0.618693636267837	4.84347024605055	1.275908353242e-06	6.40355546871797e-06
1686	1.08737564883956	2.09756772568542	0.4365239239898	4.80516097838072	1.54627042529195e-06	7.69640816204638e-06
1740	1.02252762105131	2.04913864999081	0.427393213633049	4.79450441566946	1.63077472715487e-06	8.07141873383955e-06
611	1.06682569431339	2.59000156647621	0.543154573444918	4.76844289471653	1.85655281263882e-06	9.13755881527823e-06
703	4620.66552298459	-2.67786669940399	0.56758177980681	-4.71802794711885	2.38141786331778e-06	1.15913212021158e-05
153	4367.78349965301	-2.67018677806077	0.566560819887275	-4.71297464337904	2.4412658506364e-06	1.18173363429158e-05
222	5.53297468696839	2.08146317353936	0.447550760861314	4.65078680579959	3.30671028714543e-06	1.57470906106764e-05
331	3.69957365005478	-2.20673110014687	0.475165399059608	-4.64413255787181	3.4150825196793e-06	1.61757403217068e-05
1474	0.827393296971864	-1.84118878560258	0.405768906699166	-4.53753048891847	5.69168037221556e-06	2.65310603593752e-05
1251	4.22964091326593	1.30567273167117	0.289966070899961	4.50284658345986	6.70492861024473e-06	3.10896952927664e-05
672	6146.85770247595	-1.3933078361538	0.310604144317008	-4.48579924526624	7.26411145494808e-06	3.35061894859124e-05
812	0.99059093398006	-2.91901392824386	0.653120351478276	-4.46933543203324	7.84630010021202e-06	3.5816530509258e-05
1198	0.7042633104073	2.89952379817116	0.659500177578581	4.39654741082413	1.09986345554752e-05	4.94377400172124e-05
418	3.62951457969871	1.18659537169592	0.26997148257788	4.39526190086989	1.10639277026175e-05	4.94787832792182e-05
1398	22.5138414449006	-3.13590732949759	0.719177231469839	-4.36040963517225	1.29819185910169e-05	5.74727149682708e-05
1449	8.24936343515469	1.00153531307206	0.230129242646249	4.35205583417143	1.34866903184349e-05	5.94088708527058e-05
391	3.29906014126338	1.962301154743	0.451886157815532	4.34246794420299	1.40891047516182e-05	6.14480261691863e-05
578	0.755000609814609	2.09917161523503	0.484922239525161	4.32888295098726	1.49867554467116e-05	6.5041042111098e-05
1274	0.793160177499378	-1.70096143689222	0.394246109862023	-4.31446600066014	1.59989152743386e-05	6.87563139350844e-05
1409	0.918841730098926	-2.14236650531636	0.500548221605601	-4.28004018962313	1.86859567068016e-05	7.95281539067259e-05
1131	3.59955645195744	1.11063744718259	0.259563542498651	4.27886534638568	1.87848455999055e-05	7.95646585265228e-05
1293	0.871357623246897	1.89037472920319	0.45036983343502	4.19738310353758	2.70016950493592e-05	0.000112209874238139
139	8.41231149291482	1.02848076483806	0.245776343211317	4.18462066527605	2.85642687796574e-05	0.000118146107018207
141	1.8586399405337	1.40080012003546	0.334911008162158	4.18260399299035	2.88189123263739e-05	0.000118642344670726
513	7.68806157346175	1.41300822735267	0.338100613355657	4.17925366454835	2.92467322469857e-05	0.000119843586556253
776	112.678953390771	-1.09087839458703	0.261106197594863	-4.1779107682448	2.94199023688333e-05	0.000119995064754362
1642	6.65474524126496	-1.28660724232033	0.310008137810655	-4.15023699508867	3.3213120404996e-05	0.000133610772040189
373	1.04006232391438	1.74015602231223	0.421569599137027	4.127802445609	3.6624655030178e-05	0.000146001452857859
1100	1.45413645209071	1.93324026986963	0.468662108346582	4.12501935923518	3.70703574139436e-05	0.000147112544512091
380	3288.19091970246	-2.35292164379446	0.57277806826099	-4.10791155279071	3.99252931053249e-05	0.000157027603686568
941	2840.87854501124	-2.38521413820317	0.580559130802238	-4.10847752046753	3.9827596195303e-05	0.000157027603686568
407	4.83993543280103	1.12506113360356	0.275591968615605	4.08234368822552	4.45837981041603e-05	0.000173032273699406
179	0.582629984623742	-2.19439865315307	0.537719874429536	-4.08093276351576	4.48553302444346e-05	0.000173322569935732
509	2.96573815084957	1.12337024507789	0.276292124687522	4.06587862881863	4.78518359939022e-05	0.000184093744587894
406	2.05365071807779	1.66723030844627	0.411096784748731	4.05556640260592	5.00129613516815e-05	0.000190742073380222
643	2.22156690842737	1.32907861924255	0.327686661481005	4.05594360550313	4.99323069869102e-05	0.000190742073380222
1124	0.99734410051348	2.04751174164545	0.511152733742801	4.00567502916987	6.18406216164849e-05	0.000234834429500531
326	3.07678908616379	-1.07855253961141	0.269330492506877	-4.0045689946669	6.21306561234953e-05	0.000234923210492701
843	1.2330298007455	1.60460985319954	0.403692901820118	3.97482800902589	7.04301343691452e-05	0.00026516644606503
659	0.978729404506509	-2.19646963332908	0.558433159889809	-3.93327221786488	8.37972462761071e-05	0.000311499468224685
1587	0.853444336930994	-2.10033310629353	0.538613498708803	-3.89951813559923	9.63843180331235e-05	0.000354669378935057
839	2.07096895926625	1.31120496635042	0.337041621029735	3.89033544980114	0.000100105740892979	0.00036293480545973
1	1177.12320851657	-1.19091980720178	0.306121144555889	-3.89035461411699	0.00010009783489513	0.00036293480545973
171	2.06406181877302	1.2076661769684	0.311966305892225	3.87114298614546	0.00010832622377565	0.000391128701419458
571	1.9490085457569	1.25407632635483	0.326650204088374	3.83920264141499	0.000123434524459125	0.000442056162798738
538	0.992975986689128	1.7346203530525	0.453362626287739	3.82612119410032	0.000130178218375814	0.000464319880117781
1568	2.52982846019667	-1.05656061680139	0.27949411555457	-3.78026068529196	0.000156664240852372	0.000556537081415079
1407	1.77627421506606	-1.31915415197061	0.35045821462952	-3.7640839817812	0.000167160703000137	0.000586727407741517
1049	1.66034069815349	1.37152976060169	0.36557592755918	3.75169604234858	0.000175642331987485	0.000614051168575295
1369	1.25256285958195	1.80747283758401	0.484589388690224	3.72990593638327	0.000191551267909254	0.000664396326882096
1266	2.04264249746177	1.19649690771274	0.321468884289402	3.72196802299407	0.000197676061176315	0.000682951411358171
405	2.62871447409224	1.08589069828671	0.292728205313574	3.70955267916014	0.000207625755178878	0.000711744320282457
382	0.857454870459464	-1.9444189090595	0.526516877307701	-3.69298495995441	0.00022163713582001	0.000756830684718717
545	0.713312847535669	-1.60129448253733	0.436346385361663	-3.66977826849672	0.000242760948021683	0.00081943446439503
1166	1368.733142804	-2.13081099424356	0.586160189622696	-3.63520251284063	0.000277762353951138	0.000926926643299061
1340	4.03839658454771	-1.25890180677198	0.346853916221721	-3.62948707768732	0.000283984946348905	0.000939616590410889
57	0.873802993252966	1.67144504013292	0.460608080396296	3.62877924046589	0.000284764619341325	0.000939616590410889
359	1.38282056977416	1.44855491410226	0.403475825802089	3.59019009682329	0.000330436886882314	0.00108221151428743
1404	1.04165901533498	-1.35301728321801	0.377190843488741	-3.58708941792854	0.000334389678691559	0.00109110113676764
1347	1.32430584606684	1.99133325576532	0.565642511630712	3.52048018813938	0.000430766172044496	0.00138001817298618
999	0.950214694103758	2.58017152887405	0.739928340945766	3.48705595676483	0.000488369164649363	0.00154212628693938
54	1.7112948683679	1.16314525104393	0.336240623289079	3.45926449834092	0.000541652714434773	0.00170427157648941
647	5.35587432317413	1.04724107731599	0.307859362656369	3.40168662820534	0.000669713837418481	0.0020775277843862
1693	124.349216514917	1.21150641825095	0.356918941313767	3.39434610500515	0.000687926919133433	0.00212653900265458
1605	0.624858543441705	1.47590184201296	0.438661675340162	3.36455616020814	0.00076666879716493	0.00234427555122856
642	10.2905207723796	1.03476880424106	0.30968742736481	3.34133294672665	0.000833771735847087	0.00252423676728963
605	0.475938932499046	2.15711102179436	0.646074536057249	3.33879591503234	0.00084142357646253	0.00253867866734072
1271	15.463908406358	-1.06772927248948	0.324091121243232	-3.29453416802535	0.000985849585762653	0.00295419552740441
1174	0.927038903758153	-2.12391190669565	0.647931399255974	-3.27798885674403	0.00104549522788325	0.00311176113434169
522	24.7853685599475	-1.40171605542824	0.429408124910457	-3.26429793502518	0.00109735705917207	0.00325512312838585
964	1.68751184843136	1.09848353526555	0.337666616685237	3.25316001341501	0.00114129209261119	0.00337408836775322
1798	1.71747442538167	-2.31607310376273	0.715201578620176	-3.23835010016488	0.00120223179494231	0.0035188246224059
1204	1.05918577240952	1.28790631466008	0.397835061594397	3.23728710460703	0.00120671940663093	0.00352026422927764
435	0.611075161991701	-1.85731609700671	0.574262178118456	-3.23426505832602	0.00121956214165644	0.00354598761319908
1225	1.15333697402503	1.24471695993004	0.387357408610516	3.21335524314598	0.00131193911703344	0.00377718418989039
1317	1.55405127730642	1.02170675355209	0.318595226499634	3.20691168156365	0.00134168179635666	0.00385023342863262
1146	1.53998547014601	1.24699788362372	0.392953692522512	3.17339652827484	0.00150666595210592	0.00426807943345761
1388	1.16936000452816	1.17672679762355	0.371989786535645	3.16333093062165	0.00155974918733839	0.00440429177578564
1183	1.12165750110334	1.27826638755717	0.406443984601525	3.14500013774437	0.00166086751766255	0.00465994994605319
414	0.745824669236263	-1.53831018402115	0.48939444023892	-3.14329313440943	0.00167058450249641	0.00467233316412489
1447	1.71486278302414	-1.10589567897337	0.354948789301697	-3.11564854510151	0.00183540880375519	0.00506895033262798
1067	1.20628683896004	1.15468837777232	0.371074804182976	3.11174017948938	0.00185988111815782	0.00512048520342826
1034	1.29694423217437	1.15309519163243	0.370674905008376	3.11079918292924	0.00186581779152341	0.00512082702284151
324	1.14916323856096	1.33655892694015	0.430477047226438	3.1048320358811	0.0019038710521173	0.00519291144555833
468	1.1279949472165	-1.20645572590083	0.39014894004667	-3.09229528024993	0.00198615175936304	0.0053839990769195
694	2.54905328805457	1.21761718734648	0.395561904432428	3.07819629166155	0.00208257688096651	0.00561085697899539
1781	4.75727750897942	-1.81626293385624	0.592000110157864	-3.06801114170723	0.00215488583520135	0.00575289218427997
1793	0.619867777414277	1.64202306297599	0.542676227174093	3.02578771789319	0.00247986341598365	0.00656083984829307
951	0.542491685756253	2.00814988554144	0.671763133502066	2.98937197561358	0.00279551571906639	0.00732990877529014
1210	4.20771491566557	1.0698265868844	0.358100472616434	2.98750397917042	0.00281265633319662	0.00735296804019649
1200	0.828403480205574	1.28488305920789	0.433518711937731	2.96384682789067	0.00303819474240714	0.00791908156230973
112	0.863359276846219	1.35156622237867	0.456883900591487	2.95822685069208	0.00309414327311329	0.00804112160357761
518	0.473285195465401	1.63225040507537	0.552402217669847	2.95482232486423	0.00312849164150741	0.00810647392990596
736	0.982443742360218	-1.14741158383877	0.390932776230044	-2.93506109900485	0.00333482015988849	0.00856552933195848
192	2.19133522407949	1.22698595117243	0.423441578018118	2.89765109254324	0.0037596859297986	0.00954548502637628
1322	0.457262412162515	1.80449732731958	0.623304137152132	2.89505109907389	0.00379096815670044	0.00959724984498013
127	0.6315018690415	1.6139171529799	0.562597003763887	2.86869134066209	0.00412173809605759	0.0103533771836248
728	3.61087247139173	-1.00391768398579	0.350462345634072	-2.86455220223291	0.00417599317155449	0.0104518465458509
408	0.860237263461832	1.29511331455767	0.453116704636076	2.8582334336975	0.00426006872089035	0.0106320695272079
1239	0.481321905476506	1.4449871992815	0.511313273874869	2.82603107157967	0.00471286922556533	0.0116303579488041
880	0.506031323511706	1.40196542824452	0.496021088424044	2.82642303112321	0.00470710547934721	0.0116303579488041
523	0.880907570534962	1.61785634211232	0.578290698686778	2.79765236720262	0.00514754819228653	0.0125622990509818
345	1.34454198214103	-1.07768392315018	0.386785745806798	-2.78625552992454	0.00533208208742064	0.0129409485372385
1092	0.800416651550882	-1.20879397494104	0.446965090094584	-2.70444829300928	0.00684179169002436	0.0159883779281471
1516	0.551502600332342	1.30498418850346	0.493454607811343	2.64458810971806	0.00817904096084207	0.0188139297297699
1413	0.970959870925614	1.22819685430892	0.467133565576181	2.6292198737507	0.0085581007545311	0.0195836019863426
282	0.945079208727567	1.07669212701344	0.414769824726917	2.5958786363553	0.00943493844750703	0.0214785032874772
