0,103,21,2,78,0,18889,85,78482,5,439,0,127,14,0,7,0,373,10,0,15,9,2,2,42,8878,2,76,0,272,1,6,6,4,5,4,4,36,6,2,8,1,1,691,19,2,3,209,43,110,109,0,22476,2,0,98894,3,6,0,61,609044,25,0,19,25,0,3697,3,0,0,4,128,0,84,3,1,3,5,25,78401,8,27,31361,0,4,123,36,278,35,184,2,539,5306,401,177,2436,26,38,55,13,514,0,859,8,0,2,0,0,12,0,6,13968,85,17421,3,0,247,0,57,6,18,2,1633,10595,2,1,226,0,4,2365,0,2,0,2,0,49,2,0,717,81711,9,11547,23,1255,0,0,4,250,419,47,25,2,82,0,5,97069,46,0,3,40,0,124,0,40,0,227,820,4,3,16,6,9378,262,5,0,4,2,118,4,1,111322,36,0,1231,11,0,0,0,3638,346392,13,3,17,7,17602,323,2,1,15616,4,549674,54,47,5,2,4,2,23,0,3,32,2,1,1,0,0,358,2408761,220,2,188,18869,0,0,0,2,0,16392,1,294,17276,22,64,26,1,2,0,2,239,279088,12,2,1,2,564,177,90,0,1,61,0,12,3,143,0,78341,1,5,38,2,10,0,23,498,1,8,135170,1,8,00ef4a35-82d5-4fff-a5a6-7214b0388a27.mirbase21.mirnas.quantification.txt
0,2476,1,0,0,0,98,0,20487,0,4,1,1,19,0,1,1,89,0,0,0,15,1,0,35,16671,0,54,0,9,4,0,5,0,1,4,1,9,1,0,1,0,43,869,23,2,0,2006,1,28,109,0,1465,0,0,10047,0,0,0,880,689537,12,1,0,9,0,3843,1,0,2,0,9,0,9,9,0,20,0,5,20126,3,2,56,0,0,1,0,31,8,147,0,8862,6796,1114,18,2354,18,9,16,3,63,1,21,22,0,5,0,0,0,0,2,0,0,11736,8,1,19,0,7,0,0,1,223,1840,1,2,2,10,3,2338,0,5,0,0,1,0,1,2,31,55977,4,1702,19,13,0,0,10,168,0,0,0,1,8,34,1,28890,4,0,2,0,0,1,0,5,2,25,3,8,0,0,1772,296,7,0,0,1,0,1,1,0,60898,2,0,195,1,2,3,0,3786,156411,0,3,1,2,12204,75,0,0,577,2,110588,1596,5,4,0,0,3,26,2,1,58,0,0,0,0,0,17,80750,230,2,22,432,0,0,1,0,1,4086,0,44,89,4,795,4,0,19,2,1,0,671,7,0,7,2,5112,15,25,0,0,26,1,1,2,470,0,19950,0,0,6,2,0,0,0,707,0,2,397,1,0,c79babd6-9e46-4a1e-a2da-8a65bc3bb89c.mirbase21.mirnas.quantification.txt
1,628,9,0,0,0,799,2,4134,0,15,0,85,0,0,2,0,164,1,1,3,19,4,2,6,43660,1,7,0,24,1,77,67,2,1,4,4,78,5,0,10,0,1,540,94,1,1,27,6,53,113,7,5360,4,0,18265,4,0,4,300,1037479,8,0,1,1,0,3805,5,0,0,3,11,0,96,5,2,3,0,8,3956,2,4,2430,0,3,25,0,5,6,6,0,2613,9423,635,74,3421,8,16,35,1,150,2,101,30,0,3,2,0,0,3,6,467,3,13007,6,10,10,1,10,1,0,0,687,399,0,1121,8,1,22,1554,0,15,2,0,0,0,0,6,169,45956,7,2469,11,140,0,0,1,240,2,0,33,1509,12,63,1,39980,27,0,13,15,0,462,0,4,0,107,22,8,0,1,9,713,34,2,0,19,7,9,3,2,91080,3,0,603,6,1,5,5,3810,214369,1,3,2,1,12797,220,13,4,3685,1,230815,1493,24,1,0,2,1,118,0,0,132,1,0,0,0,0,131,112241,385,2,21,2168,0,0,0,0,0,8841,0,33,641,26,274,4,1,3,3,0,0,3183,0,0,5,1,4059,8,56,0,3,52,0,6,1186,183,1,4101,1,3,3,5,0,0,7,160304,1,3,7290,0,4,20c31077-2171-4317-85e4-6071f936074b.mirbase21.mirnas.quantification.txt
3,575,8,0,0,0,1349,10,285,1,62,0,30,7,0,2,1,265,1,0,5,11,0,2,7,27789,0,13,0,40,1,1,2,0,1,1,2,4,0,0,1,1,20,1314,11,2,2,272,24,56,109,0,132,1,0,31683,0,0,2,492,2165729,22,1,5,4,0,5795,2,2,0,3,71,0,34,2,0,3,0,55,285,1,385,941,0,5,42,0,854,14,745,2,6822,10967,1563,140,3539,16,16,13,0,164,1,159,25,1,10,0,0,0,0,3,1,4,11484,4,0,867,0,8,0,0,0,29,2945,0,0,45,2,9,5601,1,1,0,0,1,6,1,2,447,37026,4,2888,20,571,2,0,1,95,1,0,2,0,45,0,2,21580,46,1,5,0,1,31,0,3,1,24,78,6,4,16,4459,1809,184,6,0,3,5,26,3,0,19567,17,0,26,2,1,1,0,5749,39316,2,0,6,12,11449,174,9,2,6885,0,41914,231,9,1,5,1,2,92,0,0,168,0,1,1,3,0,130,81314,749,3,1316,4698,0,0,0,0,0,10323,3,126,1195,19,501,3,0,21,3,0,0,10859,7,1,5,5,2516,1207,57,0,0,11,0,3,0,353,0,299,1,1,9,1,0,0,8,136,0,5,2186,2,1,d9a7a2c1-8e55-4f57-bdd8-a174fca8238e.mirbase21.mirnas.quantification.txt
1,884,5,0,4,2,627,3,3427,0,20,1,11,17,0,0,0,255,1,0,14,18,1,3,10,43285,2,25,0,47,5,11,0,2,2,0,3,38,1,0,0,1,32,684,23,6,0,2607,8,23,595,0,1207,1,1,82242,0,1,2,366,2423014,8,2,2,7,0,4638,3,1,0,2,38,1,34,37,1,2,1,2,3431,2,2,1135,0,0,14,0,4,12,510,2,4454,7293,761,35,11401,16,14,18,0,532,0,58,19,0,2,0,1,2,3,9,1443,2,21819,45,2,0,2,6,0,0,0,366,2728,2,598,5,1,4,3380,2,1,0,13,1,5,0,3,154,52390,2,4486,21,97,2,0,4,381,0,2,2,1198,22,35,0,100780,6,0,5,44,0,72,0,3,1,65,52,3,4,1,1511,3810,37,2,0,8,3,10,0,1,103295,0,0,345,2,1,1,2,4730,180179,8,1,1,1,22077,84,12,0,2566,0,198872,1364,21,1,0,1,0,47,3,1,176,0,0,2,0,1,44,172472,967,4,5,1604,1,0,0,0,0,9322,1,73,599,17,351,0,2,26,1,4,0,6781,6,0,7,10,5999,6,27,0,2,18,0,2,556,1121,0,3411,1,2,16,2,1,0,15,7262,1,6,4989,0,6,b4577ccd-ae89-491d-a904-c6c6b89ea80e.mirbase21.mirnas.quantification.txt
1,109,8,0,0,1,1010,0,1341,2,54,0,15,4,0,1,1,212,4,0,1,3,1,1,14,14934,1,21,0,59,2,5,1,3,5,0,14,54,0,1,0,0,14,491,15,0,19,781,9,29,112,1,916,2,4,33298,2,1,0,126,1540350,10,1,6,9,1,2242,6,0,0,2,69,0,52,20,3,2,2,31,1312,2,2,554,0,6,36,0,2,15,519,3,415,14807,1620,140,1085,8,37,32,10,188,0,260,15,2,3,3,0,2,0,2,1783,9,7446,11,0,3,1,10,0,0,1,18,1668,2,1673,36,1,3,4381,3,0,2,0,2,2,0,2,505,33389,0,4580,7,343,0,0,6,120,0,0,28,2718,36,41,0,57086,47,0,6,0,0,19,0,6,4,87,108,11,0,7,2152,1580,65,0,1,3,2,22,2,1,103156,13,0,12,8,1,1,0,2267,193759,0,1,3,9,7558,114,7,0,7589,3,89187,1901,36,17,0,4,6,47,0,5,57,7,4,2,0,0,174,212814,816,2,9,8773,0,0,0,0,1,16588,2,153,945,182,143,22,1,1,1,0,0,10645,1,1,3,5,4874,1,26,0,0,26,0,3,1634,2627,2,1333,0,0,43,3,1,0,14,297,0,3,2577,5,4,30999850-35be-418c-bdf4-1ffae1d5781c.mirbase21.mirnas.quantification.txt
6,1277,1,1,1,9,978,4,187,3,23,4,24,16,0,4,6,575,1,0,10,12,2,0,5,35770,220,3,0,16,1,11,3,2,1,0,2,22,1,2,8,0,69,486,20,3,1,1924,3,19,61,0,167,6,0,54349,0,5,4,1378,1544524,22,0,2,6,0,4587,1,1,1,1,37,0,20,9,1,9,8,0,201,0,2198,1775,0,2,17,0,8167,14,43,2,6100,2241,621,29,8021,5,16,14,2,87,1,72,156,3,0,2,0,1,1,4,332,3,34961,2,1,8620,3,8,1,1,1,58,1051,1,0,33,2,2,757,6,0,1,0,0,3,0,11,822,29236,3,6575,4,226,0,2,1,17,0,0,11,1,26,0,0,14678,33,4,9,22,1,156,1,7,0,34,136,7,19,10,402,1331,47,1,0,1,1,6,2,0,16884,7,0,46,4,1,0,6,4675,21768,0,0,1,3,35357,74,1,4,5606,0,71296,285,23,0,1,1,0,50,0,0,205,4,1,4,12,1,119,79613,467,5,4213,5303,0,4,0,2,2,7938,10,17,926,32,1436,0,0,0,11,1,1,24913,5,1,13,2,14468,3578,15,0,0,10,0,2,0,2094,3,195,1,3,10,3,0,2,2,122,0,3,9585,1,1,1863da70-6839-45a2-9dc7-bbc06f654775.mirbase21.mirnas.quantification.txt
1,667,39,0,2,1,1934,19,1869,0,393,2,102,8,0,0,1,385,19,0,8,17,3,3,12,35758,0,12,0,23,1,0,1,0,3,1,6,116,1,1,5,0,48,1883,12,3,0,928,141,108,143,0,521,2,0,51395,0,0,4,365,4336481,21,2,43,3,0,5494,2,0,1,9,308,0,56,10,3,6,0,91,1784,1,1459,1861,0,0,205,0,2150,5,937,2,4457,10718,5824,84,6745,20,40,23,2,199,3,960,33,0,2,0,0,0,0,2,32,38,24251,8,1,2315,1,42,0,0,1,564,2736,1,222,163,1,6,3095,2,5,0,0,1,3,0,2,1783,55930,1,5128,13,633,0,0,1,53,0,0,4,583,406,29,1,56356,331,1,2,35,0,60,1,1,0,23,745,4,4,12,1847,2825,395,3,0,13,2,131,0,0,13216,51,0,508,4,0,0,0,5632,34221,0,3,19,9,24350,226,13,1,36322,0,118411,893,24,0,6,1,0,105,0,2,150,0,0,4,10,1,1833,196694,787,4,3165,20872,1,0,0,0,1,6207,3,34,1881,6,395,2,1,14,0,0,0,15153,6,5,11,1,4592,2726,91,0,3,22,0,2,255,286,0,1900,3,1,9,4,7,1,7,594,2,1,6124,2,12,c0690b22-cc45-4ba8-895e-ad652c9abc30.mirbase21.mirnas.quantification.txt
0,141,0,0,0,1,250,0,7731,2,6,0,10,0,0,1,0,40,0,0,0,3,0,3,3,6917,0,4,0,20,0,0,0,0,0,7,3,15,1,0,4,0,40,157,8,0,0,150,5,5,50,0,1402,1,0,14645,0,0,2,44,557881,3,0,3,4,0,1059,0,3,0,1,5,0,6,7,0,0,0,6,7636,0,29,900,0,0,5,0,67,1,64,1,583,2734,185,23,1375,2,5,3,0,55,0,25,5,0,5,0,0,1,0,0,6,0,4838,0,1,99,1,9,0,1,0,254,324,0,89,5,0,4,723,0,0,0,1,0,8,0,2,50,17970,3,575,3,53,0,0,0,54,0,0,0,75,8,7,0,8513,6,0,1,6,0,14,0,0,0,14,7,1,3,2,531,302,14,1,2,2,2,4,0,0,11565,2,0,222,0,0,1,0,1067,25342,2,0,0,2,4646,21,3,0,872,0,68670,129,8,0,1,0,0,9,1,0,18,1,0,0,1,0,22,21679,424,1,42,664,0,0,0,0,1,786,2,32,203,1,45,2,0,15,0,0,0,2230,10,0,2,2,564,38,7,0,0,8,0,2,76,85,0,7650,0,0,3,0,0,0,3,335,1,1,3956,1,1,fd0a4736-e0ed-450c-baed-4f9f461e4487.mirbase21.mirnas.quantification.txt
0,95,5,3,0,1,774,2,226,1,21,0,12,5,0,11,1,244,1,0,3,13,2,1,7,17263,106,3,0,64,2,6,1,3,0,1,24,5,0,3,5,1,18,526,8,3,2,1101,8,25,313,0,794,0,1,78869,0,2,3,79,1542886,7,0,2,5,0,2292,5,4,2,0,19,2,59,7,2,6,0,9,261,2,192,440,0,3,9,0,1235,47,538,1,483,1637,784,120,1861,10,80,11,5,131,2,18,30,0,7,0,0,1,1,14,74,0,7964,8,2,1381,0,13,0,1,0,344,1543,0,510,13,0,0,1523,1,0,2,0,0,63,0,4,120,24020,0,4091,11,89,1,0,13,86,0,0,1,747,15,176,0,53238,18,0,15,9,0,59,0,5,1,72,24,15,3,19,1414,3024,28,0,0,30,3,10,2,1,48398,1,0,277,11,8,3,1,2278,108166,3,0,0,3,8213,33,6,2,1740,1,36051,830,20,2,0,2,7,46,2,0,97,5,2,0,2,0,20,97000,471,28,996,1420,0,0,0,0,0,11553,0,158,736,33,88,4,1,13,0,1,0,7605,7,0,12,24,1751,848,18,0,0,68,0,2,494,1378,6,223,1,11,23,1,0,0,9,136,0,3,2268,1,5,449fb21f-06a1-4f08-ad0c-89b33cbe98d1.mirbase21.mirnas.quantification.txt
6,141,14,0,0,1,2066,5,820,1,32,2,73,6,0,0,1,166,1,1,7,23,2,0,7,65304,0,21,0,43,2,0,1,0,0,4,5,19,2,2,0,1,13,362,15,0,1,618,17,27,112,0,564,2,0,58255,1,1,5,133,3979941,31,0,9,7,0,9027,1,5,0,2,31,1,115,5,0,6,3,4,802,1,3,3528,0,0,29,0,3,10,434,3,1089,2577,721,22,36136,12,27,22,1,314,2,96,31,0,1,0,0,1,3,2,248,6,33392,8,2,3,5,4,1,10,0,298,3811,1,3,33,0,1,3722,1,3,0,3,1,0,1,3,342,80068,5,6615,10,450,0,0,0,127,2,7,0,5,46,37,1,26541,21,0,0,12,0,89,1,3,0,58,49,17,2,13,614,3205,120,1,1,2,4,21,0,2,15973,3,0,273,2,1,0,5,9034,56893,6,0,1,2,33698,122,4,1,4312,0,375811,398,17,1,1,2,0,81,0,1,155,0,0,0,0,0,86,72975,562,0,7,3770,1,0,0,2,2,6766,0,57,1887,5,114,3,3,47,0,4,0,28219,7,2,6,1,4258,3,21,0,0,25,0,5,3,158,1,748,0,0,7,7,0,0,4,1258,2,6,7537,2,13,afc69e61-2af6-4e1c-a96c-71580bab5a2a.mirbase21.mirnas.quantification.txt
1,324,3,0,0,1,172,4,190,0,5,0,2,5,0,3,2,28,1,0,0,5,0,0,1,2313,330,2,0,8,0,1,1,0,0,0,2,0,0,0,1,0,93,221,33,3,1,379,1,6,34,0,1931,3,0,6345,1,0,1,164,390519,2,0,1,5,2,372,2,0,1,1,24,0,12,3,1,11,2,25,203,1,16,289,1,0,7,1,28,4,331,0,1513,2996,108,19,268,6,10,14,0,158,0,60,7,1,6,0,0,1,0,5,2,1,2139,0,1,35,2,11,0,0,0,5,649,1,1,13,0,5,1393,1,1,0,0,0,0,0,0,73,8671,0,465,4,75,0,1,0,9,0,0,1,0,7,28,0,4770,12,0,7,3,0,6,0,7,0,14,12,1,0,5,170,458,20,1,0,8,3,7,0,1,13189,5,0,9,0,0,3,0,363,8923,0,1,2,1,2201,38,7,0,3897,0,25794,105,6,1,1,0,0,15,1,0,23,1,0,2,1,0,78,27268,407,1,29,1862,0,0,0,0,2,1467,2,72,172,19,173,0,2,0,2,0,0,1902,3,3,1,0,497,16,4,0,1,6,0,0,1,130,0,212,1,0,2,2,2,0,22,1020,0,1,1273,0,2,a4d04634-27e6-4060-ad33-9bed6a7272dc.mirbase21.mirnas.quantification.txt
0,2363,9,0,1,14,2453,64,676,1,336,0,171,1,7,1,2,1436,4,2,94,31,1,3,7,52438,1,8,0,28,1,0,0,0,0,12,2,88,0,0,44,0,14,145,2,0,0,311,21,8,47,0,47,0,0,331560,0,0,0,7233,353762,14,2,27,0,0,7100,0,0,0,0,265,1,19,18,0,2,0,0,682,1,5870,4481,2,0,101,0,60256,0,70,0,22635,967,686,8,20343,3,7,2,0,37,0,905,619,0,0,0,2,3,0,2,6,15,43128,8,0,63486,1,0,0,83,2,10,829,0,21,97,8,2,463,33,12,0,0,0,1,3,0,7580,87057,1,12963,3,678,3,4,0,20,2,74,26,34,262,22,1,28226,1295,0,0,0,10,67,8,0,1,32,240,2,181,1,90,8941,178,0,0,1,2,137,0,0,9796,35,3,3,2,0,0,0,7349,35161,0,1,3,1,44913,14,2,0,12500,0,55903,184,9,1,3,0,1,89,1,0,196,0,1,0,296,0,207,331709,174,3,40518,8637,1,1,1,1,1,4789,0,17,2353,0,7379,1,0,5,6,0,4,30676,4,2,1,1,60761,38886,8,0,1,2,0,1,21,426,0,728,5,0,3,14,3,0,2,11721,1,6,19916,1,2,56ddf40f-935b-4e67-8d30-5ea59feee54e.mirbase21.mirnas.quantification.txt
2,1117,0,0,0,1,404,3,971,0,15,1,50,1,0,2,1,133,0,2,5,12,0,0,4,61891,0,12,0,30,0,3,0,1,1,2,7,262,0,0,0,0,73,371,62,2,2,2543,6,6,103,0,288,3,0,14014,1,0,0,309,1878739,10,0,3,4,0,7734,3,2,0,0,28,0,40,1,0,0,1,2,1053,0,195,786,0,1,4,0,426,2,67,4,3142,2262,708,10,19561,12,15,28,2,124,0,28,46,0,0,1,0,0,0,4,25,1,14592,4,0,495,3,12,1,0,1,49,812,0,649,14,3,0,1620,2,2,0,0,0,0,2,9,155,37961,2,4511,21,46,0,0,0,69,0,0,7,796,15,14,0,29938,7,1,3,105,0,20,0,0,0,36,18,9,5,0,172,719,37,1,0,6,8,5,0,0,32172,1,1,64,4,4,1,0,7749,96779,0,1,0,2,14550,28,8,4,2703,4,189168,943,50,0,0,2,3,24,0,1,142,0,1,0,6,0,54,100309,392,5,440,1840,1,0,0,0,1,8964,18,18,360,7,346,4,4,15,2,0,0,4409,8,0,2,3,5496,372,7,1,0,55,0,6,585,188,3,999,2,3,8,5,2,1,4,1669,1,2,4051,1,8,c651cff1-4f3b-421d-95b8-7015b77f0e47.mirbase21.mirnas.quantification.txt
6,287,2,0,0,1,1706,2,71922,1,54,2,26,3,0,2,1,497,2,0,14,27,1,2,23,36314,343,23,0,87,2,0,8,1,6,2,8,54,0,0,2,1,72,240,16,0,0,1412,4,20,262,0,1394,2,5,63140,3,2,0,114,1963370,17,0,0,3,0,3906,4,1,0,5,24,0,28,7,2,14,1,15,71708,2,6,2221,0,4,11,0,18,10,570,1,1723,10464,1047,41,8850,12,21,23,7,149,0,82,47,1,2,1,2,4,0,17,464,3,17123,10,1,16,16,1,0,2,1,26,1380,2,295,25,0,8,993,1,3,0,0,1,1,1,5,197,74951,2,7148,15,129,3,0,9,419,0,1,4,820,22,16,0,70504,9,0,11,33,0,178,0,3,0,106,37,3,2,4,952,5524,59,4,0,59,2,17,4,0,117327,4,0,15,3,3,1,6,4198,402436,0,6,0,0,17311,38,6,0,2441,2,232471,3712,14,1,1,0,7,52,4,2,106,1,1,1,0,0,47,272435,652,2,17,2017,0,0,0,1,4,17598,0,105,1570,12,102,4,2,21,0,1,0,8974,1,0,4,4,11506,9,29,0,5,57,0,5,300,1356,1,71283,0,4,15,2,1,0,3,3212,1,2,12345,6,12,d8691a50-367d-45ab-a26f-89d66b50fde3.mirbase21.mirnas.quantification.txt
1,79,4,2,0,2,1092,61,26059,1,13,0,21,11,0,1,0,154,0,0,8,10,1,2,10,19725,0,4,0,50,0,20,1,2,2,10,4,26,1,2,1,0,23,114,36,4,1,3874,3,3,85,0,679,4,2,20393,0,0,2,21,1329373,23,0,3,8,1,3235,11,1,2,0,17,1,27,7,6,14,3,7,26186,2,3,2138,0,3,11,1,5,15,186,4,240,1768,46,19,4873,10,22,27,2,192,0,70,25,1,3,0,0,1,1,2,1913,1,16524,2,1,4,0,11,0,0,2,255,2245,0,17,12,0,6,559,3,1,0,1,0,0,0,3,291,26269,1,3732,3,71,14,1,0,75,0,0,7,22,12,35,0,33007,9,2,9,77,0,48,2,14,1,38,44,5,2,0,6,433,30,1,1,1,2,5,2,0,66394,2,0,248,6,5,1,3,3396,96221,0,3,0,0,16754,66,0,0,2608,2,56359,299,26,2,1,0,2,37,0,0,86,5,0,5,0,0,84,81548,291,1,4,1942,0,0,0,0,1,19442,0,29,1013,27,32,5,2,15,6,4,0,15635,6,0,4,5,6434,2,3,0,0,45,0,4,14,649,2,26117,4,6,28,1,2,1,12,735,3,2,8858,1,5,89158923-4db4-4554-8c13-5ca1fb00ddbe.mirbase21.mirnas.quantification.txt
1,39,15,0,0,0,2327,8,1049,1,120,1,32,2,0,3,1,264,8,0,4,8,2,0,8,47196,414,26,0,26,2,33,1,0,2,3,1,11,0,0,1,0,5,1070,10,1,0,178,57,117,187,0,75,0,0,30489,0,4,0,72,1509152,30,2,17,3,0,4642,1,3,1,2,80,0,23,12,2,4,1,27,1075,0,21,1143,1,0,110,0,63,6,456,0,733,4316,1325,50,3452,6,8,11,7,129,0,492,15,0,1,0,0,2,0,6,885,13,7961,6,0,58,8,26,0,0,0,252,2824,1,192,85,0,4,2041,0,0,0,1,0,15,3,2,390,29913,0,3859,6,365,5,0,0,136,1,0,2,526,158,2,0,27181,106,0,1,6,0,88,0,0,2,61,91,2,1,6,838,2635,171,0,0,1,2,66,2,0,31778,28,2,186,5,0,0,3,4637,89023,0,1,4,14,8043,135,5,6,8544,0,68989,589,8,1,5,0,1,198,0,0,258,1,1,1,0,0,558,246285,784,0,93,7875,0,0,0,0,0,7531,2,57,2374,1,68,6,1,10,0,0,0,9188,4,1,7,1,2317,82,113,0,0,13,0,9,176,811,2,1009,0,0,6,1,4,0,4,95,0,2,4742,1,3,1967f7fa-fef9-423f-9bc1-d837873f389f.mirbase21.mirnas.quantification.txt
9,342,4,0,0,0,873,3,4087,3,23,0,88,0,0,0,1,180,1,0,7,13,0,7,7,12097,366,14,0,58,1,1,4,0,3,4,6,43,8,1,1,0,13,234,69,6,0,1987,3,10,96,0,1351,0,0,24608,1,0,17,118,1567553,13,12,2,3,0,3408,5,1,5,1,64,0,27,307,7,4,0,14,4013,4,1,1421,0,0,10,0,16,2,59,0,867,3619,369,21,4184,36,12,26,2,169,1,120,24,0,1,0,0,1,1,6,2,5,18919,21,7,23,1,20,0,0,0,625,1350,1,0,22,1,9,899,1,2,0,0,0,2,1,64,253,31324,0,3194,40,112,1,0,1,42,1,0,2,5,29,25,2,39808,39,0,5,45,0,119,0,7,0,61,85,4,2,2,199,558,50,0,0,4,0,13,0,1,19973,4,0,595,6,2,1,2,3410,36729,0,5,1,1,19161,59,5,0,7832,2,79665,507,41,0,0,12,2,47,0,1,87,0,0,0,0,0,150,105472,228,4,2,4868,2,0,0,2,0,7866,1,18,819,7,141,1,5,7,18,0,0,17133,7,0,19,6,5272,2,7,0,2,123,0,0,1,301,2,4029,2,3,11,1,1,24,3,1321,0,4,7439,0,7,1eca7b48-5a0d-41fe-bf4f-e76903963ba8.mirbase21.mirnas.quantification.txt
2,250,6,0,0,3,2711,37,589,1,45,0,86,0,5,0,0,1000,1,0,125,22,1,1,5,22635,0,3,2,13,0,0,0,0,0,5,3,270,0,1,10,0,13,49,2,0,2,214,2,4,30,0,152,0,1,63027,0,0,1,565,312744,15,1,3,4,0,3889,2,0,0,1,57,1,28,7,2,4,2,9,569,0,314,5267,0,2,24,7,2730,6,13,0,1213,3938,266,4,6172,5,10,14,2,46,0,179,49,0,2,0,0,0,1,1,116,0,26938,3,0,3021,1,0,0,10,0,3,560,1,4,28,1,1,693,2,1,0,0,1,1,1,4,556,39384,5,5261,4,265,0,0,1,28,7,6,19,2,16,9,0,20115,36,0,0,3,2,151,0,0,0,23,43,3,5,0,118,4829,46,1,1,1,1,17,0,0,13902,6,0,0,1,0,0,1,3934,37541,0,1,2,0,27218,25,1,0,3821,0,79784,1062,5,1,1,0,4,65,2,0,98,0,0,1,1,0,114,176232,80,1,2814,2592,1,0,0,2,1,4861,0,21,2552,6,564,2,1,6,3,0,0,30104,2,3,3,1,10048,2687,5,0,1,7,0,6,4,282,0,571,2,0,6,7,0,0,3,24546,0,8,20039,3,5,a8a2f1aa-8a1e-46a0-afaf-975d2f1c6a37.mirbase21.mirnas.quantification.txt
0,209,0,0,0,0,3461,30,6765,1,11,0,22,14,0,0,3,160,0,0,2,24,2,10,21,25496,0,33,0,56,0,3,7,0,0,0,5,428,0,1,2,1,9,71,9,2,0,638,0,9,162,0,1387,0,3,81508,0,0,0,84,1267760,3,0,0,6,0,3015,3,0,0,1,4,1,28,18,2,23,1,0,6724,1,0,11331,1,2,3,0,11,4,51,0,731,11291,471,23,4342,10,85,5,5,186,1,15,71,0,4,0,0,5,2,4,6,0,20820,4,0,8,3,17,1,0,3,18,4580,0,3,4,1,3,1945,0,0,0,2,0,6,0,1,34,83444,8,4673,22,29,0,0,5,565,0,0,1,7,7,35,0,169424,2,0,0,57,0,347,0,3,0,64,4,3,0,17,366,1905,5,0,1,18,3,1,2,0,177922,0,1,12,5,1,0,3,3073,756211,0,1,0,1,21486,11,3,0,391,1,206792,562,21,1,0,1,3,37,0,0,62,0,0,1,0,0,10,85350,222,4,7,440,1,0,0,0,0,11603,0,44,3177,14,84,1,2,21,0,2,1,8576,5,0,3,5,12575,6,6,0,1,96,0,4,2,67,0,6867,3,0,6,0,0,0,6,1586,0,5,60560,0,10,89997d58-4819-41a0-8f35-8f519cb5e483.mirbase21.mirnas.quantification.txt
2,144,1,1,0,0,665,2,511,3,21,2,5,4,0,6,5,298,0,0,0,16,2,0,30,29647,0,32,0,55,4,94,2,2,5,1,4,15,3,0,6,0,288,1738,178,2,5,4954,4,31,327,0,385,4,4,19099,0,0,8,114,1861060,24,0,7,5,2,6130,16,2,0,2,47,2,31,9,2,11,2,13,422,5,369,337,0,2,9,0,548,27,65,5,476,3815,2016,68,2766,17,35,35,6,190,3,22,24,1,3,0,0,2,0,13,125,0,7956,2,5,581,3,11,0,0,0,14,1634,9,636,17,1,8,1629,1,1,0,3,1,1,0,0,233,29138,2,3019,14,77,1,0,6,106,0,0,11,512,27,60,0,19005,16,0,14,32,0,77,0,21,1,96,48,5,1,8,1191,936,62,4,0,27,3,14,3,1,63054,6,1,18,9,1,3,0,6106,98792,8,0,1,4,8045,116,21,0,4968,5,46183,461,53,3,0,0,5,46,3,2,266,7,1,1,12,1,84,179197,733,6,556,2593,1,0,0,0,1,13246,22,66,664,18,141,2,1,19,3,0,0,10204,4,2,15,13,2074,471,34,3,3,38,0,2,651,2191,13,484,1,9,9,0,1,0,11,1035,4,10,2726,0,4,0d639045-99e4-4f81-a7ac-c63eff2be4e2.mirbase21.mirnas.quantification.txt
50,684,1,0,0,6,1619,5,2639,5,8,0,4,5,0,1,0,268,0,0,1,10,0,6,6,23826,238,18,5,11,7,2,3,1,2,0,3,341,0,1,2,1,25,110,31,5,0,3299,0,3,26,0,957,2,0,20213,0,0,3,270,1156179,21,1,0,5,1,6270,1,1,2,0,23,0,27,1,13,14,3,0,2738,3,9,4767,2,0,4,0,34,10,57,3,1775,2807,358,7,15613,17,46,8,0,105,0,8,78,0,0,0,0,0,2,1,322,1,27569,2,2,38,0,2,1,4,1,19,629,0,5,3,1,0,1014,3,0,1,4,1,0,0,10,128,73570,3,4131,16,54,0,0,4,59,0,0,6,7,3,0,1,18503,2,0,2,43,0,15,0,6,1,24,19,2,1,0,53,414,6,1,1,0,1,1,0,1,20624,0,1,37,16,1,0,0,6368,47716,9,4,0,3,27672,32,3,0,1469,4,93067,386,21,1,0,5,0,21,2,0,98,1,0,0,0,0,35,50841,168,38,11,1143,0,0,2,0,0,4291,4,10,947,19,251,0,2,4,0,1,0,5199,5,1,54,28,14806,3,3,0,2,67,0,0,1,191,1,2651,0,4,10,0,0,0,0,2578,0,3,28857,2,2,5bfa029c-9b3f-4deb-b9ec-b982c7a0a610.mirbase21.mirnas.quantification.txt
